week,app_downloads,weekly_transactions,revenue_total,repeat_transactions,intercity_shipments,parcel_deliveries,avg_transaction_value,tv_spend,tv_grp,meta_spend,meta_impressions,youtube_spend,youtube_views,google_search_spend,google_clicks,affiliate_spend,affiliate_clicks,influencer_spend,influencer_reach,app_install_campaign_spend,app_install_clicks,push_notifications_sent,email_sent,sms_sent,website_visits,blog_articles_published,social_posts,price_discount_index,competitor_spend_index,fuel_price_index,rainfall_index,holiday_flag,covid_wave_dummy,city_expansion_count,new_app_version_flag,region,customer_type,order_count,profit_margin,repeat_purchase_flag,campaign_id,campaign_channel,leads_generated,conversions,conversion_rate,campaign_cost,roi,customer_acquisition_cost,delivery_status,actual_delivery_time_hrs,estimated_delivery_time_hrs,delay_reason,courier_partner,competitor_name,market_share_estimate,pricing_index,customer_churn_rate,customer_feedback_score,complaint_id,complaint_type,resolution_time_hrs,customer_satisfaction_score,media_channel,mentions_count,sentiment_score,engagement_rate,incident_id,incident_type,impact_duration_hrs,shipment_affected_count,delivery_mode,package_weight_class,service_channel,account_type,customer_tier
2022-01-02,8860,26910,7783004.15,19548,2953,19860,299.69,19.73,47.45,13.53,1460208,10.68,1102120,15.74,108295,9.51,70988,0.7,10764,2.46,12354,331461,173903,111753,276348,4,12,19.17,84.99,97.05,80.55,1,0,0,0,West,B2B,3985,14.01,1,1073,Print,2408,953,0.396,95703.76,1.984256522418764,100.42,Delayed,41.8,43.199999999999996,Weather,Partner_A,Competitor_X,39.58,118.15,0.069,3.86,20785,Delay,2.5,3.16,Social Media,534,0.9,0.16,30056,Regulatory,13.0,226,Standard,Light,Call Center,Government,Bronze
2022-01-09,13390,32685,8624259.45,17435,4539,15989,217.38,23.69,44.25,6.19,1213867,6.55,1298043,16.31,139513,8.65,56430,1.05,23074,2.89,16718,299303,170821,134774,179698,2,18,14.15,80.85,114.9,39.79,0,0,2,1,North,B2C,2420,15.51,0,1078,Affiliate,1652,1395,0.844,57974.98,4.230620174426967,41.56,On-Time,19.4,22.799999999999997,,Partner_A,Competitor_Y,27.05,105.68,0.057,4.75,20128,Delay,35.1,3.86,News,937,-0.96,0.059,30057,Other,23.5,351,Same-day,Heavy,App,Corporate,Gold
2022-01-16,13226,45446,10863970.74,13188,5324,25106,307.42,23.51,48.99,4.55,550486,7.16,1064936,4.18,53662,7.02,47942,3.01,73289,6.13,57847,313903,209200,61087,345762,2,12,18.87,93.17,118.45,80.6,0,1,1,0,Central,B2C,1865,9.28,0,1093,Affiliate,1447,1454,1.005,66838.99,5.687543902144542,45.97,On-Time,36.1,36.1,,Partner_A,Competitor_Y,23.35,91.93,0.091,3.6,20290,Delay,40.3,3.23,Social Media,235,-0.39,0.145,30034,Other,19.4,185,Express,Light,Website,Government,Bronze
2022-01-23,13191,43322,9729830.82,19310,5301,27844,317.37,14.02,27.1,13.66,2027266,6.89,1052750,10.66,112380,5.16,10877,2.04,86042,4.14,41204,267391,182289,80816,343381,3,7,16.79,61.15,99.14,59.2,0,0,1,0,South,B2C,3153,14.46,0,1016,Referral,1164,919,0.79,58864.64,3.9548086933004263,64.05,On-Time,33.0,29.7,,Partner_C,Competitor_Y,22.66,85.06,0.012,3.19,20831,Other,20.5,4.42,Blogs,295,0.84,0.051,30087,Compliance,13.3,260,Same-day,Oversized,Partner API,Corporate,Silver
2022-01-30,11772,40872,10146512.83,10141,3542,13636,349.09,7.26,14.76,14.47,4302401,8.67,1751267,11.7,59111,4.71,36629,3.78,79948,8.68,28768,344866,216506,73408,145095,4,16,13.85,93.66,97.94,16.59,0,1,2,0,East,B2C,2108,11.83,0,1067,Print,2217,274,0.124,21644.26,3.4192159953724452,78.99,Delayed,58.4,56.8,Traffic,Partner_C,Competitor_X,40.96,113.7,0.053,4.52,20500,Damaged Goods,36.9,4.72,News,232,-0.36,0.018,30096,Regulatory,22.7,15,Same-day,Medium,Partner API,SME,Silver
2022-02-06,11092,20206,6463501.35,19251,7293,20916,286.33,24.7,63.69,13.35,1715463,3.4,672228,4.31,54348,6.86,43629,3.44,63393,2.12,17653,258002,178513,50136,492118,2,16,5.1,89.47,98.4,2.47,0,0,2,0,South,B2C,1213,12.23,1,1070,Print,1648,1493,0.906,43823.91,8.754736398463761,29.35,Delayed,60.2,61.800000000000004,Traffic,Partner_A,Competitor_X,12.08,94.49,0.088,4.21,20185,Delay,9.2,1.74,Blogs,185,-0.5,0.048,30015,Compliance,12.1,272,Standard,Oversized,Website,Corporate,Bronze
2022-02-13,13734,41518,8790135.82,19151,7772,14809,225.52,21.78,42.38,12.71,2539173,2.3,571581,8.16,43681,5.91,22626,4.31,208164,5.03,28178,235531,250946,67413,389341,1,18,16.59,87.41,98.33,36.28,0,1,2,1,Central,B2B,4192,16.37,0,1061,Referral,566,825,1.458,18923.15,8.8320839817895,22.94,On-Time,21.2,16.799999999999997,,Partner_A,Competitor_X,10.51,106.42,0.041,4.14,20478,Delay,16.1,2.75,Social Media,575,0.07,0.044,30007,Other,21.3,159,Pickup,Light,Website,SME,Platinum
2022-02-20,14265,42361,9870490.8,18457,3191,23456,256.76,7.49,17.6,10.86,2428634,5.08,517281,16.16,201310,1.56,10883,3.62,37483,4.7,27011,383887,282003,109500,489763,0,11,15.54,78.06,91.08,54.67,0,0,0,0,North,B2B,4203,9.23,0,1040,Social,2553,261,0.102,66065.86,0.014356885689522546,253.13,On-Time,34.0,29.9,,Partner_B,Competitor_X,41.82,98.83,0.048,3.11,20570,Lost Parcel,46.8,2.57,Social Media,906,0.65,0.074,30092,Compliance,8.6,357,Same-day,Oversized,Call Center,Individual,Silver
2022-02-27,8466,44105,6599850.15,14617,7512,25444,272.62,23.42,51.85,9.61,2311137,9.05,884172,6.19,43483,5.61,20696,2.43,121288,2.15,17801,204986,238746,134514,122010,3,5,14.23,62.31,117.81,83.98,0,0,2,0,South,B2C,3897,9.77,0,1094,Print,1136,1073,0.945,50218.68,4.8249492021693925,46.8,On-Time,34.4,37.3,,Partner_B,Competitor_Z,29.09,87.96,0.007,3.28,20491,Damaged Goods,47.4,2.62,Blogs,890,-0.79,0.09,30086,Compliance,9.1,249,Express,Medium,Partner API,Individual,Bronze
2022-03-06,13334,43419,6224684.49,10479,4993,15997,329.18,22.4,55.9,4.04,856196,4.02,816613,12.56,183134,8.26,59773,3.53,130867,2.99,28192,232298,150516,106358,450067,2,5,16.41,71.18,96.41,12.75,0,0,0,0,Central,B2B,3244,18.87,0,1033,Digital,813,519,0.638,80018.65,1.135057514716882,154.18,On-Time,21.1,25.700000000000003,,Partner_B,Competitor_X,15.24,104.07,0.028,4.25,20512,Damaged Goods,25.1,1.5,Blogs,423,0.89,0.107,30044,Connectivity,10.0,223,Standard,Light,App,Individual,Silver
2022-03-13,12426,37868,11875178.4,14484,4681,12048,314.16,15.38,44.68,7.9,805437,8.73,1556784,7.44,64574,5.13,13725,1.74,75061,5.31,51276,201481,291758,116197,233962,1,11,12.69,89.68,102.6,80.02,0,0,1,0,West,B2C,1018,5.84,1,1069,Referral,1064,301,0.283,29842.34,2.1687247045640525,99.14,On-Time,59.9,57.5,,Partner_C,Competitor_X,19.42,82.43,0.032,3.42,20642,Delay,44.9,4.25,Blogs,279,0.59,0.101,30094,Connectivity,13.1,255,Same-day,Heavy,Call Center,Corporate,Platinum
2022-03-20,13578,44242,8616451.24,17827,3217,22338,271.22,16.83,43.74,7.47,1234733,11.7,1481305,4.19,34648,1.47,9146,1.88,40955,5.94,41816,256408,169212,142789,492670,2,19,15.56,51.59,90.29,86.3,0,0,1,0,East,B2C,1641,12.28,0,1044,Print,2101,1073,0.511,24810.95,10.729460580912864,23.12,Delayed,54.4,51.1,Operational,Partner_B,Competitor_X,47.3,96.53,0.095,4.01,20066,Damaged Goods,25.6,1.14,Forums,615,-0.64,0.061,30039,Connectivity,13.3,179,Same-day,Oversized,Website,Individual,Gold
2022-03-27,14231,35934,6825804.22,15421,3540,27100,397.3,12.98,23.65,6.12,1245679,2.94,274893,7.86,51002,8.08,42373,4.05,42819,5.23,28764,321950,233498,142420,209162,2,19,19.03,89.1,115.74,15.07,0,0,2,0,South,B2C,4083,18.69,1,1057,Social,1325,1153,0.87,46569.9,8.836544635053972,40.39,On-Time,23.4,18.7,,Partner_C,Competitor_Y,44.38,101.86,0.028,4.09,20804,Lost Parcel,14.7,3.11,Forums,737,0.42,0.016,30053,Other,11.9,19,Express,Medium,Partner API,Individual,Bronze
2022-04-03,11444,37247,11973775.9,17949,5236,14544,321.15,6.1,9.44,11.68,1373256,8.73,825525,19.61,157978,2.81,7247,2.51,99182,6.25,53205,347907,230970,82854,483071,4,14,10.64,62.0,111.93,85.16,0,0,0,1,North,B2B,2104,14.16,0,1050,Print,1605,454,0.283,93392.68,0.5611726743466403,205.71,On-Time,34.0,30.1,,Partner_C,Competitor_Y,38.39,97.44,0.046,3.57,20466,Other,13.5,3.65,Forums,274,-0.23,0.125,30013,Compliance,7.3,111,Same-day,Heavy,Website,Individual,Bronze
2022-04-10,11171,39174,11757935.46,12452,7541,14976,247.45,11.7,22.15,8.95,1522622,6.44,1494160,16.82,231552,3.33,11493,4.09,177366,6.76,32157,325355,190009,126240,370170,4,13,15.62,57.22,118.4,99.15,0,0,2,0,West,B2B,1329,13.2,0,1033,Affiliate,1525,769,0.504,73937.96,1.5736313255058696,96.15,On-Time,18.3,17.3,,Partner_C,Competitor_Y,29.29,109.95,0.067,4.9,20284,Other,44.7,1.83,Forums,862,-0.2,0.085,30058,Connectivity,22.3,119,Same-day,Medium,Website,SME,Bronze
2022-04-17,10919,43792,8908054.18,18262,4386,22775,220.36,21.06,50.39,3.97,423363,10.68,1202754,19.35,289540,2.48,5144,4.2,166399,2.08,14452,227798,299570,140063,427069,4,11,12.14,55.79,113.45,72.68,1,0,2,0,Central,B2C,1865,8.75,1,1043,Digital,2751,311,0.113,47703.13,0.4366344514500413,153.39,On-Time,49.7,49.400000000000006,,Partner_C,Competitor_Z,30.81,113.12,0.016,4.68,20600,Damaged Goods,9.1,4.62,News,120,0.57,0.067,30093,Connectivity,14.1,193,Same-day,Light,Website,Government,Bronze
2022-04-24,8130,28755,11178454.4,13881,5719,20015,230.57,5.09,8.03,5.64,652636,3.77,508848,11.81,102547,3.97,19106,4.36,68513,5.71,31462,291649,261015,66322,168842,1,14,15.12,51.36,99.41,78.48,0,0,0,0,East,B2B,1773,10.15,0,1014,Referral,1161,1184,1.02,56554.5,3.827111547268564,47.77,Delayed,19.3,24.0,Weather,Partner_B,Competitor_Z,49.01,110.85,0.049,4.44,20416,Damaged Goods,28.2,4.35,Social Media,204,0.93,0.175,30052,Connectivity,9.8,467,Same-day,Light,Call Center,Corporate,Bronze
2022-05-01,9685,41500,6320949.76,14665,7615,13419,249.19,11.67,26.19,11.2,2009108,8.93,1058487,5.76,54639,7.81,29737,4.62,185433,9.71,73761,264887,297467,56968,395809,2,9,16.44,76.18,97.44,99.44,0,0,2,0,North,B2B,1391,17.78,1,1077,Affiliate,1304,1197,0.918,17579.17,15.967833521150318,14.69,On-Time,71.2,73.7,,Partner_A,Competitor_X,48.63,81.55,0.074,3.16,20099,Delay,27.1,2.88,Blogs,677,-0.75,0.152,30026,Other,15.6,110,Express,Oversized,App,Individual,Bronze
2022-05-08,8769,32383,6952099.47,10849,3388,24430,232.14,12.96,31.04,3.91,494783,10.38,1456826,12.77,156058,5.67,31696,2.44,99446,6.15,28799,219477,144816,77518,371421,0,12,5.68,60.91,110.93,60.55,0,0,1,0,Central,B2C,1636,13.39,1,1069,Social,2951,660,0.224,98611.83,0.5536918846349367,149.41,On-Time,58.8,59.199999999999996,,Partner_A,Competitor_Y,18.61,87.77,0.087,3.21,20188,Damaged Goods,35.8,2.64,Social Media,542,-0.16,0.173,30046,Other,18.4,209,Same-day,Medium,App,SME,Platinum
2022-05-15,10391,42403,9902504.81,19443,3856,17239,237.31,15.75,31.52,13.21,2820442,11.45,1051133,11.27,156224,2.84,10744,1.93,70139,7.42,32211,348338,104138,101925,273311,3,6,14.7,99.47,100.92,30.79,0,0,2,0,Central,B2B,3354,12.72,0,1049,Affiliate,1035,907,0.876,69976.66,2.0758851594231564,77.15,On-Time,35.4,34.1,,Partner_A,Competitor_Z,42.44,101.46,0.063,3.99,20988,Delay,24.5,1.95,Blogs,874,-0.04,0.104,30079,Compliance,23.1,0,Same-day,Medium,Partner API,Government,Gold
2022-05-22,13611,38141,10926628.0,15390,3365,24489,257.02,23.4,62.16,8.94,2126763,8.83,1485560,17.51,191392,8.9,33815,3.12,126811,4.49,42330,327815,191176,109848,410152,4,13,8.4,78.72,106.99,83.75,0,0,0,0,South,B2B,4338,6.49,0,1031,Affiliate,1891,1086,0.574,35686.37,6.821577818085728,32.86,On-Time,46.7,46.1,,Partner_B,Competitor_Y,17.89,117.39,0.067,3.32,20889,Delay,13.8,3.92,Social Media,148,-0.25,0.035,30005,Compliance,12.0,57,Same-day,Medium,Website,Government,Platinum
2022-05-29,14949,34820,10994270.04,14905,2499,26633,234.67,11.93,19.8,8.77,2281229,6.97,637714,5.57,49657,8.92,57615,2.17,95125,8.19,30406,374598,175945,143422,376827,4,10,15.05,56.89,90.19,61.45,0,0,0,0,South,B2C,4518,5.24,1,1066,Social,1735,1315,0.758,62722.76,3.9199214128970086,47.7,On-Time,66.7,64.3,,Partner_A,Competitor_Z,18.54,113.4,0.013,4.96,20857,Delay,9.0,1.53,News,627,-0.27,0.142,30054,Compliance,2.7,92,Standard,Light,App,Government,Platinum
2022-06-05,10433,27574,7831556.89,19922,3680,20357,379.35,11.94,19.26,10.11,1415703,8.18,1767375,11.81,107780,8.84,20233,3.2,110541,8.18,53511,327426,104017,51700,231742,2,17,12.02,84.44,91.86,58.12,0,0,1,0,North,B2C,4512,19.46,0,1002,Affiliate,2420,1275,0.527,19853.41,23.36212469293688,15.57,On-Time,45.2,47.400000000000006,,Partner_B,Competitor_Z,37.04,113.7,0.095,3.32,20387,Damaged Goods,30.2,3.72,Forums,244,-0.9,0.049,30096,Connectivity,10.6,220,Express,Oversized,Website,SME,Gold
2022-06-12,13311,26374,11214390.69,10489,2510,27154,216.05,19.75,51.2,12.9,1722105,10.69,1279924,6.4,76519,3.15,23364,3.68,49842,6.17,28048,342961,110451,143782,320283,2,13,16.6,94.89,106.06,25.36,0,1,0,1,Central,B2B,3942,10.65,0,1085,Referral,2664,719,0.27,96925.3,0.6026770100273098,134.81,On-Time,22.5,21.9,,Partner_B,Competitor_X,26.2,92.13,0.013,3.97,20240,Delay,34.8,4.37,Social Media,439,0.37,0.094,30043,Regulatory,11.5,210,Standard,Medium,Partner API,Individual,Platinum
2022-06-19,13051,43276,10956499.14,17823,6312,14363,304.9,14.04,31.5,7.17,866950,7.71,1324593,9.19,46245,5.06,35994,3.6,106218,9.81,32103,224335,294028,73199,248961,1,6,6.85,87.26,106.98,75.63,0,0,0,0,South,B2C,3699,14.05,0,1085,Print,1127,1011,0.897,25730.65,10.980027710143348,25.45,On-Time,34.7,38.800000000000004,,Partner_B,Competitor_X,47.26,97.18,0.077,3.73,20781,Delay,27.8,1.91,Blogs,861,-0.13,0.022,30017,Other,21.5,427,Standard,Medium,Website,Government,Silver
2022-06-26,14420,21678,11549444.96,19008,3324,20176,282.08,9.49,24.03,11.14,2531966,2.3,528110,15.8,176895,9.86,59227,2.19,28702,3.0,9756,342326,193863,94589,275607,1,7,14.39,53.82,112.54,8.17,0,0,1,0,East,B2B,3888,6.2,0,1073,Affiliate,1248,1321,1.058,68322.73,4.4539342909746145,51.72,On-Time,62.6,63.5,,Partner_A,Competitor_Z,13.56,98.83,0.026,4.28,20730,Delay,35.7,4.47,Social Media,954,-0.61,0.167,30015,Connectivity,9.5,231,Express,Heavy,App,SME,Platinum
2022-07-03,9184,39626,10497384.56,17207,3155,27461,396.48,14.05,30.24,9.79,2362279,11.31,2156241,11.62,99408,7.95,44196,1.25,32877,2.14,9044,286610,110278,82115,440686,4,16,9.18,94.79,93.96,92.43,0,0,2,0,East,B2C,2025,15.25,1,1050,Referral,604,435,0.72,32090.9,4.374383392176599,73.77,On-Time,50.7,48.2,,Partner_A,Competitor_X,30.46,86.29,0.093,3.26,20416,Delay,7.7,1.13,News,453,0.63,0.034,30011,Connectivity,22.9,261,Standard,Medium,Website,SME,Bronze
2022-07-10,12555,41020,9682917.78,17540,3827,18427,222.41,7.82,14.62,6.2,659166,8.9,1518365,10.01,129549,1.24,9118,2.44,64133,8.16,73989,211442,143764,111934,416463,2,12,17.79,89.7,105.4,32.58,0,0,1,0,Central,B2C,3567,18.99,0,1066,Print,545,1126,2.066,74580.52,2.3578964051202647,66.23,Failed,51.0,49.1,,Partner_A,Competitor_Z,46.74,81.24,0.072,3.86,20917,Delay,42.5,4.65,News,174,0.61,0.182,30019,Compliance,11.6,363,Standard,Oversized,App,Corporate,Silver
2022-07-17,11385,21059,9064806.35,12611,5141,18580,279.57,8.53,23.28,13.54,3889262,8.77,1185149,10.31,61137,1.59,4948,1.14,14410,8.46,42108,246289,223030,104316,345144,0,5,18.93,57.92,95.83,12.78,0,0,2,0,South,B2C,4833,13.63,0,1075,Print,1854,756,0.408,79913.92,1.6447822857394556,105.71,On-Time,64.0,59.1,,Partner_C,Competitor_Z,46.16,117.88,0.075,3.55,20175,Damaged Goods,28.4,1.47,Social Media,901,-0.03,0.174,30044,Compliance,23.4,102,Standard,Heavy,Partner API,SME,Silver
2022-07-24,12117,43052,7605979.37,19279,5486,14858,393.89,14.97,40.41,12.57,1387655,4.16,568298,11.35,123510,5.18,12814,4.51,108027,2.96,28573,253747,232206,55520,454211,3,19,19.95,52.59,92.8,44.24,0,0,1,0,North,B2C,2674,6.89,1,1092,Affiliate,1739,848,0.488,70607.78,3.7306220362685236,83.26,On-Time,65.6,67.8,,Partner_B,Competitor_Y,16.26,89.63,0.022,4.78,20386,Damaged Goods,7.0,3.58,Forums,893,-0.4,0.098,30063,Connectivity,0.2,49,Express,Heavy,Website,Government,Gold
2022-07-31,14396,49855,11580934.1,10839,3810,20040,373.1,13.38,34.01,10.9,2270026,8.59,1664851,16.56,162449,9.18,31552,2.06,29746,4.12,29133,237327,162943,86455,252711,2,14,16.94,77.87,102.31,4.25,0,0,2,0,North,B2B,3683,13.73,0,1047,Referral,1481,433,0.292,65304.95,1.4738140064420848,150.82,On-Time,67.2,67.2,,Partner_C,Competitor_X,24.67,89.6,0.044,3.08,20470,Delay,22.7,2.0,Blogs,677,0.28,0.151,30058,Other,21.6,373,Same-day,Heavy,App,Government,Platinum
2022-08-07,12843,36198,11815646.86,16527,4923,29198,363.41,23.3,44.46,13.21,3194337,5.94,1479081,18.27,208702,5.85,39589,1.2,50795,2.14,12960,347271,195667,136465,295784,2,19,16.31,57.8,94.9,68.46,0,0,1,0,North,B2C,4380,16.5,0,1016,Affiliate,1459,1255,0.86,90322.22,4.049472322535917,71.97,On-Time,17.7,19.4,,Partner_B,Competitor_X,34.76,83.34,0.062,4.83,20852,Damaged Goods,40.7,4.35,News,736,-0.42,0.128,30092,Other,22.3,109,Pickup,Light,Partner API,SME,Platinum
2022-08-14,10904,29914,6987446.82,13878,7301,29758,251.58,12.25,29.22,13.41,3676939,8.51,1638282,19.29,108960,5.48,12099,0.61,29223,4.35,30713,272827,154318,91605,352217,1,19,8.23,91.73,96.65,90.27,0,0,2,0,East,B2C,1739,11.1,1,1006,Social,2015,778,0.386,17076.4,10.46197324963107,21.95,Delayed,44.6,45.2,Operational,Partner_A,Competitor_X,16.38,117.14,0.077,4.67,20232,Damaged Goods,43.2,3.05,News,418,-0.53,0.163,30093,Connectivity,23.1,455,Pickup,Heavy,Website,Government,Silver
2022-08-21,8474,47890,7137547.02,17087,4214,25254,234.18,16.61,33.91,11.5,2792399,3.07,536707,16.59,179169,1.95,10718,3.41,43963,8.19,54192,306464,203423,64955,431119,3,19,10.04,67.92,99.53,83.73,0,0,1,0,South,B2C,2545,18.2,0,1012,Print,2336,741,0.317,39782.33,3.361920983512026,53.69,On-Time,56.4,52.8,,Partner_B,Competitor_Y,48.72,103.19,0.01,3.6,20662,Delay,13.4,1.54,Social Media,186,0.46,0.092,30089,Regulatory,0.3,87,Express,Medium,Partner API,SME,Platinum
2022-08-28,9082,39541,8399296.28,14303,6186,21470,333.73,17.65,28.9,13.04,3394906,8.58,1752126,9.05,96064,6.91,55090,3.37,162449,6.14,51032,331184,203998,94049,263244,4,11,11.99,95.64,97.78,12.74,1,0,2,0,South,B2B,1468,14.73,1,1065,Affiliate,2996,313,0.104,32345.87,2.229391882178467,103.34,On-Time,57.4,55.6,,Partner_B,Competitor_Y,46.59,106.68,0.096,4.58,20451,Damaged Goods,34.4,3.28,News,652,-0.92,0.159,30021,Regulatory,4.1,19,Pickup,Light,App,Government,Platinum
2022-09-04,10558,42299,8138969.0,19738,2713,11252,385.88,5.26,15.13,11.37,1908909,11.99,1907428,15.01,159205,8.4,59927,2.03,62733,4.78,23792,287051,160128,63917,201158,2,11,16.6,78.28,92.63,12.63,0,0,1,0,East,B2B,3259,18.49,1,1003,Print,1981,403,0.203,98921.26,0.5720547837744888,245.46,On-Time,48.4,44.6,,Partner_C,Competitor_Y,16.68,116.46,0.089,3.06,20276,Other,5.7,2.63,News,797,-0.81,0.098,30096,Other,15.7,13,Express,Light,Website,Corporate,Gold
2022-09-11,10047,30817,11961202.24,8851,7977,16996,311.35,18.27,31.15,11.16,2934689,2.48,223756,11.0,121383,4.42,22668,0.82,18025,4.97,27192,350653,121869,120293,373721,4,17,18.72,59.13,92.7,81.34,1,0,0,0,North,B2C,2135,14.35,0,1009,Referral,2059,1252,0.608,45045.08,7.653779724666934,35.98,On-Time,22.0,25.0,,Partner_B,Competitor_X,14.85,93.82,0.027,4.93,20228,Delay,2.6,3.65,Blogs,965,-0.99,0.189,30046,Compliance,0.6,132,Express,Light,Website,Individual,Silver
