week,app_downloads,weekly_transactions,revenue_total,repeat_transactions,intercity_shipments,parcel_deliveries,avg_transaction_value,tv_spend,tv_grp,meta_spend,meta_impressions,youtube_spend,youtube_views,google_search_spend,google_clicks,affiliate_spend,affiliate_clicks,influencer_spend,influencer_reach,app_install_campaign_spend,app_install_clicks,push_notifications_sent,email_sent,sms_sent,website_visits,blog_articles_published,social_posts,price_discount_index,competitor_spend_index,fuel_price_index,rainfall_index,holiday_flag,covid_wave_dummy,city_expansion_count,new_app_version_flag,region,customer_type,order_count,profit_margin,repeat_purchase_flag,campaign_id,campaign_channel,leads_generated,conversions,conversion_rate,campaign_cost,roi,customer_acquisition_cost,delivery_status,actual_delivery_time_hrs,estimated_delivery_time_hrs,delay_reason,courier_partner,competitor_name,market_share_estimate,pricing_index,customer_churn_rate,customer_feedback_score,complaint_id,complaint_type,resolution_time_hrs,customer_satisfaction_score,media_channel,mentions_count,sentiment_score,engagement_rate,incident_id,incident_type,impact_duration_hrs,shipment_affected_count,delivery_mode,package_weight_class,service_channel,account_type,customer_tier
2022-09-18,10747,30921,6231476.77,9687,5602,22173,314.32,8.56,25.04,10.42,1208959,11.77,2066699,8.07,94940,7.98,19007,2.34,30594,2.01,18609,259722,105039,128581,439443,2,5,7.84,56.98,95.8,92.43,0,0,2,0,North,B2C,2031,6.97,0,1087,Digital,2007,842,0.42,75935.14,2.485309173065329,90.18,Delayed,59.8,56.099999999999994,Weather,Partner_A,Competitor_X,13.42,104.86,0.082,4.05,20170,Delay,27.3,4.53,Forums,991,-0.69,0.102,30028,Regulatory,1.5,424,Pickup,Light,Website,Corporate,Bronze
2022-09-25,8975,29789,5126527.55,18123,6134,14673,256.0,24.22,52.53,12.03,3355928,6.07,1473773,17.45,227720,9.68,67646,1.9,57047,4.4,42350,292036,252353,114925,382320,4,13,18.84,78.82,91.52,46.07,0,1,1,0,Central,B2C,3851,9.65,0,1016,Affiliate,2563,673,0.263,71625.26,1.4054083712924743,106.43,On-Time,55.2,59.6,,Partner_B,Competitor_X,46.38,81.55,0.052,3.61,20734,Other,33.7,2.64,Blogs,946,-0.86,0.098,30085,Regulatory,5.3,295,Standard,Light,Partner API,Corporate,Silver
2022-10-02,9806,36312,8457256.01,14833,5522,25781,353.9,7.97,14.17,4.9,1026640,10.71,1175974,4.61,35488,2.83,15830,3.55,148321,7.17,66307,347595,212935,120269,163972,3,12,15.43,88.09,108.79,49.9,0,0,2,0,West,B2C,3524,8.03,0,1051,Affiliate,2500,896,0.358,29087.31,9.901468716082716,32.46,On-Time,17.2,13.299999999999999,,Partner_B,Competitor_Y,17.74,87.47,0.046,3.73,20212,Lost Parcel,38.4,2.16,Forums,877,0.99,0.159,30044,Compliance,12.3,33,Same-day,Light,Partner API,Individual,Gold
2022-10-09,8189,31252,6251758.96,19938,6268,23051,237.41,13.29,30.74,13.57,3575146,9.82,1937494,18.43,244206,5.71,15357,3.23,123655,9.79,58114,266960,110442,80954,482162,1,8,14.16,89.08,98.62,31.83,0,0,2,0,South,B2C,1873,18.63,1,1005,Print,2790,452,0.162,31509.79,2.4055866446586918,69.71,On-Time,39.8,41.5,,Partner_B,Competitor_Y,26.65,113.25,0.031,3.13,20281,Delay,17.0,1.06,Blogs,882,-0.42,0.166,30076,Regulatory,13.1,379,Pickup,Light,App,Government,Gold
2022-10-16,10734,22693,7565281.49,10427,6748,16881,264.74,6.71,18.85,13.46,2563640,7.67,875597,11.38,113601,3.58,9176,2.14,25699,8.78,74301,219552,173788,146671,382140,3,14,8.0,63.79,98.39,89.43,0,0,1,1,South,B2C,1459,16.41,1,1082,Referral,2473,1104,0.446,35315.61,7.276027513045932,31.99,On-Time,22.4,24.299999999999997,,Partner_C,Competitor_Z,27.95,110.67,0.058,4.98,20040,Lost Parcel,1.3,3.3,Social Media,141,-0.7,0.115,30008,Connectivity,0.8,207,Pickup,Heavy,Call Center,Individual,Gold
2022-10-23,11005,49467,10209193.66,17760,6849,16949,285.09,24.94,64.8,3.35,766197,9.38,1604830,14.2,81942,8.14,60706,1.48,19115,2.19,13872,341880,219729,122617,200922,0,15,5.83,60.21,99.96,64.49,0,0,2,0,South,B2B,3300,15.15,0,1068,Social,1411,585,0.415,47001.46,2.548350412944619,80.34,On-Time,32.2,32.1,,Partner_B,Competitor_Y,33.96,94.03,0.073,3.08,20121,Lost Parcel,23.5,2.61,News,192,-0.52,0.044,30023,Regulatory,4.1,300,Pickup,Oversized,Website,SME,Platinum
2022-10-30,12658,49723,10046579.47,12000,3243,19521,301.52,15.04,40.76,12.91,2650171,10.79,1040533,14.55,81269,6.2,37294,4.95,129268,9.19,59576,354692,127586,91458,448742,1,9,13.53,50.84,109.88,28.83,0,0,1,1,West,B2C,2549,9.51,1,1095,Referral,1794,261,0.145,31089.26,1.5313153159644202,119.12,Delayed,13.1,8.7,Weather,Partner_B,Competitor_Z,12.87,95.07,0.041,4.31,20226,Damaged Goods,1.7,2.5,Forums,796,0.87,0.099,30014,Compliance,12.0,198,Pickup,Medium,Website,Individual,Silver
2022-11-06,9899,33931,7156425.54,13052,5709,18017,248.48,16.91,42.08,4.55,1120746,6.04,945640,18.32,152832,6.71,46807,2.54,55401,8.27,36658,200887,153053,139037,135931,3,6,14.77,83.96,116.12,29.88,0,0,0,0,Central,B2C,1751,7.76,1,1073,Affiliate,2302,714,0.31,11768.63,14.075222859415243,16.48,On-Time,36.0,40.5,,Partner_C,Competitor_X,19.07,101.34,0.063,3.89,20293,Lost Parcel,5.3,1.73,Social Media,826,0.04,0.194,30035,Connectivity,14.3,79,Express,Medium,App,Corporate,Platinum
2022-11-13,9267,23627,8797781.61,10738,3081,16941,222.97,6.34,16.09,7.02,816608,5.27,1099046,14.19,182326,8.18,59500,3.6,69463,8.24,58816,231802,281561,71113,224168,0,17,8.16,53.83,112.77,89.12,0,0,2,0,West,B2C,2461,16.35,1,1008,Social,2253,629,0.279,89145.38,0.5732518050851317,141.73,Delayed,45.0,46.5,Traffic,Partner_C,Competitor_Y,47.26,80.01,0.07,4.9,20599,Delay,16.4,2.72,News,606,-0.27,0.153,30012,Regulatory,3.6,70,Express,Heavy,Website,Individual,Platinum
2022-11-20,14975,45939,8561698.54,19690,7779,20209,322.12,20.0,55.48,11.92,1335879,8.68,1207276,13.82,166901,4.56,24763,1.13,24001,5.66,24354,285024,186346,149977,266782,2,13,13.35,71.04,111.83,1.36,1,0,0,0,North,B2C,2777,12.11,0,1090,Referral,614,779,1.269,96904.88,1.5894617484692206,124.4,On-Time,49.2,45.6,,Partner_C,Competitor_X,46.34,89.65,0.071,3.49,20266,Lost Parcel,21.5,4.94,News,628,0.75,0.164,30090,Other,9.6,154,Same-day,Heavy,Partner API,Government,Silver
2022-11-27,9528,36157,9454328.33,13732,2455,27715,257.73,9.2,17.25,4.93,736643,10.08,1945792,5.07,65332,9.24,47167,2.69,113354,5.18,27562,318639,167087,140226,223099,2,19,17.85,80.08,104.53,32.27,0,0,2,0,North,B2C,4028,8.39,0,1076,Digital,2103,1364,0.649,40741.33,7.628675597973851,29.87,On-Time,51.8,52.8,,Partner_C,Competitor_X,41.25,88.33,0.005,4.06,20540,Lost Parcel,14.1,2.19,News,364,-0.21,0.016,30043,Connectivity,21.7,77,Same-day,Light,Partner API,Corporate,Gold
2022-12-04,11202,30173,6753232.73,13387,6924,19550,316.25,22.96,51.3,12.82,1691072,9.62,2070478,12.29,125022,5.8,26578,0.62,29244,4.42,39714,318248,243697,93939,134693,4,16,17.53,96.86,110.81,55.44,0,1,2,0,South,B2C,1853,14.25,0,1082,Print,1822,942,0.517,40465.62,6.361990252466168,42.96,On-Time,62.2,65.2,,Partner_A,Competitor_X,10.78,90.02,0.086,3.96,20758,Delay,28.3,3.4,Blogs,725,-0.33,0.099,30070,Connectivity,24.0,77,Pickup,Oversized,Website,SME,Bronze
2022-12-11,11556,41834,9129095.93,16002,2894,14637,230.87,9.1,16.67,12.99,3563893,9.98,2371449,6.4,60172,2.42,9442,2.77,72585,2.53,11257,281938,134397,79345,208944,1,16,18.91,65.59,106.58,14.82,0,0,2,0,East,B2B,4732,5.61,1,1020,Referral,2360,874,0.37,10638.26,17.967423244026747,12.17,Delayed,24.9,25.7,Traffic,Partner_A,Competitor_X,23.08,112.24,0.046,4.41,20827,Lost Parcel,3.6,4.11,Social Media,391,-0.59,0.133,30071,Other,23.7,171,Pickup,Light,Website,Government,Bronze
2022-12-18,11890,38047,11852250.01,13536,3384,14854,296.23,8.81,26.27,9.09,1307531,6.36,762495,15.8,102297,7.26,33451,4.84,223823,3.83,13397,322746,158671,96313,324655,2,10,10.49,62.49,96.49,9.21,0,0,1,1,South,B2B,3283,9.89,0,1023,Referral,2944,510,0.173,71222.56,1.121200080423956,139.65,On-Time,19.2,20.3,,Partner_B,Competitor_Y,35.12,91.19,0.026,3.14,20450,Damaged Goods,7.8,4.0,Social Media,563,-0.24,0.168,30077,Other,21.2,288,Pickup,Heavy,Partner API,Corporate,Silver
2022-12-25,8646,46105,8407195.07,11913,3958,29561,306.52,5.73,16.71,3.08,909132,10.18,1505456,12.2,101039,8.14,54076,2.23,50977,3.97,13827,226049,216214,142365,307574,1,7,9.77,82.71,96.26,81.53,0,0,0,0,East,B2B,2329,12.03,0,1003,Digital,2941,670,0.228,84289.59,1.4364622013228443,125.81,On-Time,63.1,58.9,,Partner_A,Competitor_X,21.01,87.66,0.024,3.39,20448,Delay,33.7,2.32,News,903,-0.37,0.019,30075,Regulatory,9.5,32,Same-day,Light,Website,SME,Silver
2023-01-01,14164,30230,11342691.51,9066,5072,20320,210.36,14.44,22.51,6.44,1077921,3.2,338914,14.88,138982,3.85,21604,0.68,19759,5.87,56266,277789,166897,119166,379518,2,16,16.24,80.96,98.89,89.44,1,0,2,0,West,B2B,1477,7.22,0,1023,Affiliate,1598,1008,0.631,23194.75,8.141848047510752,23.01,On-Time,21.4,18.799999999999997,,Partner_B,Competitor_Z,46.38,100.17,0.048,3.43,20755,Lost Parcel,7.7,3.44,Forums,659,0.35,0.172,30035,Regulatory,16.5,299,Pickup,Medium,Partner API,Government,Gold
2023-01-08,10888,35707,8040760.56,15723,3996,28564,267.32,16.3,41.7,10.4,1418805,7.44,1850493,4.67,27487,8.71,64063,0.64,12186,7.98,52256,284526,257221,97861,347572,4,11,11.47,66.61,117.32,82.36,0,0,1,0,North,B2B,3726,19.77,0,1058,Print,1477,371,0.251,24369.97,3.069587283037279,65.69,On-Time,70.5,70.4,,Partner_A,Competitor_Y,35.36,114.63,0.089,4.48,20060,Delay,31.1,4.49,Social Media,918,-0.42,0.114,30060,Compliance,10.0,275,Standard,Medium,Call Center,SME,Silver
2023-01-15,14310,41976,7450548.85,12380,6285,14892,226.88,6.31,18.22,14.77,3809769,2.06,489435,5.36,38624,9.16,42688,2.25,80142,5.79,33963,338918,291102,147406,443615,3,13,6.31,96.41,106.42,89.88,0,0,2,0,East,B2B,4091,8.14,0,1098,Referral,2005,775,0.387,81107.49,1.1678885636825895,104.65,On-Time,62.6,57.7,,Partner_C,Competitor_X,12.88,89.65,0.038,3.38,20501,Delay,3.6,1.06,Blogs,196,0.15,0.047,30080,Compliance,15.6,366,Same-day,Light,Call Center,Individual,Silver
2023-01-22,13393,31494,9515723.53,18636,2504,17043,212.67,20.51,36.32,10.58,2451825,5.25,901911,15.46,169785,3.49,19692,1.22,59974,2.46,21343,246220,236355,99298,145913,4,7,9.24,92.24,112.02,55.31,0,0,1,0,West,B2C,3263,6.96,1,1002,Social,1626,230,0.141,65466.17,-0.2528339446159749,284.64,Delayed,42.1,42.4,Operational,Partner_C,Competitor_Y,46.36,83.14,0.075,4.15,20146,Delay,20.1,2.74,Forums,986,-0.87,0.07,30039,Connectivity,7.4,419,Standard,Oversized,Website,Individual,Gold
2023-01-29,10435,46813,9682468.42,12107,3214,26521,397.99,14.07,33.09,6.12,1221791,5.66,1263004,5.15,63636,9.85,57010,0.61,20825,9.66,85498,246163,238682,97221,485827,0,6,11.28,61.2,100.4,81.23,1,0,2,0,North,B2C,3902,8.05,0,1067,Referral,796,246,0.309,14037.45,5.974595813342168,57.06,Failed,70.9,75.30000000000001,,Partner_A,Competitor_Z,48.31,94.26,0.01,3.43,20685,Delay,9.3,1.9,Forums,194,-0.62,0.064,30092,Other,14.5,6,Pickup,Light,Website,SME,Gold
2023-02-05,8600,43776,11049172.96,13726,3531,29856,264.47,15.49,44.51,10.61,2239481,5.96,1004634,5.14,77015,2.27,12598,3.9,94818,9.54,50803,334837,274398,94942,297097,2,11,9.39,61.96,102.23,38.4,0,0,0,1,East,B2C,1134,16.54,0,1039,Print,2725,329,0.121,66029.23,0.3177592711591519,200.7,On-Time,17.8,20.2,,Partner_A,Competitor_X,13.11,109.91,0.048,4.72,20944,Damaged Goods,6.2,2.55,Forums,425,-0.19,0.111,30026,Other,12.6,159,Express,Light,Website,Individual,Platinum
2023-02-12,10363,21306,6611296.88,11373,5440,29216,361.97,13.82,21.43,9.48,2311606,8.95,1664785,4.19,60047,2.82,17528,2.56,91936,8.28,65042,317126,114924,53453,406660,0,11,9.98,75.62,93.77,66.63,0,0,0,0,South,B2C,3952,11.38,0,1047,Referral,2862,551,0.193,37802.6,4.275972287620428,68.61,Delayed,30.2,30.8,Traffic,Partner_B,Competitor_Z,31.29,102.03,0.099,4.88,20789,Delay,27.7,2.66,Forums,173,0.87,0.02,30000,Compliance,0.6,239,Standard,Oversized,Partner API,SME,Silver
2023-02-19,10061,48605,8494353.66,18738,2823,29963,250.93,13.02,33.15,12.36,1800740,5.89,560440,19.3,220515,2.66,9109,1.8,26850,9.93,83390,281486,213143,104935,187796,0,8,9.41,88.68,95.14,98.88,1,0,2,0,South,B2C,2152,13.48,0,1053,Digital,1562,1177,0.754,43185.26,5.8390142840404335,36.69,On-Time,50.3,53.699999999999996,,Partner_B,Competitor_X,22.13,112.67,0.077,4.04,20333,Damaged Goods,44.6,3.99,Social Media,435,-0.25,0.04,30033,Connectivity,19.0,450,Same-day,Oversized,Call Center,Government,Bronze
2023-02-26,8241,26776,9004029.39,16945,2928,14164,336.3,16.19,31.51,4.28,1280861,6.49,1352489,15.8,145557,9.05,45921,4.55,207235,6.36,48225,376342,210253,93370,388213,1,15,5.62,52.2,114.82,22.57,0,0,1,0,South,B2C,1409,5.32,0,1034,Referral,758,257,0.339,79275.83,0.09023267242991974,308.47,On-Time,33.0,28.5,,Partner_B,Competitor_Z,25.71,118.38,0.021,3.7,20880,Delay,3.6,1.38,News,167,0.33,0.164,30067,Connectivity,0.3,422,Standard,Oversized,Call Center,Corporate,Silver
2023-03-05,10041,47251,10379878.1,10082,7029,17941,352.05,8.1,23.38,12.13,3577848,4.38,445495,9.65,109641,6.89,18088,1.02,30725,9.7,39393,275277,200297,58328,480477,2,13,14.56,84.67,107.55,38.99,1,0,2,0,West,B2B,2445,5.52,0,1094,Referral,2554,1329,0.52,82984.17,4.638116884220207,62.44,On-Time,67.7,65.0,,Partner_C,Competitor_X,17.19,111.71,0.05,3.47,20952,Other,20.8,3.05,Forums,857,-0.49,0.035,30087,Compliance,7.0,476,Same-day,Medium,App,SME,Bronze
2023-03-12,10824,49644,5305226.4,18966,7236,24388,319.13,8.64,25.54,9.5,2185618,5.73,1263072,8.74,112365,2.37,10207,4.8,134275,2.6,23741,304245,100869,65534,184811,0,18,13.96,82.41,100.13,48.0,0,0,1,0,South,B2C,2317,11.69,0,1055,Social,2596,1011,0.389,46032.1,6.009031306414437,45.53,On-Time,15.9,18.2,,Partner_C,Competitor_Y,33.12,104.15,0.023,3.1,20890,Lost Parcel,34.3,3.26,Blogs,176,-0.75,0.054,30020,Compliance,0.1,23,Pickup,Light,App,Corporate,Bronze
2023-03-19,10612,42248,11961853.58,19088,2133,15569,294.32,22.24,64.86,14.56,2037067,4.27,909274,9.6,59360,4.96,24432,1.91,63860,4.93,33394,322332,197088,135280,290121,3,12,14.8,61.57,114.09,13.8,0,0,2,0,Central,B2B,2269,17.25,0,1088,Digital,2708,967,0.357,95243.76,1.9882003818412881,98.49,Failed,45.0,44.1,,Partner_C,Competitor_X,48.32,99.73,0.041,3.54,20141,Damaged Goods,22.7,2.98,Blogs,307,-0.88,0.096,30032,Compliance,9.0,213,Standard,Heavy,Website,Corporate,Bronze
2023-03-26,9363,29474,8289611.6,16967,4105,14300,282.37,23.92,52.89,7.1,1675924,2.73,547328,16.39,149133,6.54,38673,4.5,157461,3.8,18913,222931,101014,134925,332892,0,17,7.88,84.07,97.4,8.1,0,0,1,0,North,B2B,4772,18.28,0,1039,Digital,2392,882,0.369,46581.64,4.3465343856506555,52.81,On-Time,47.5,45.3,,Partner_C,Competitor_Y,30.12,81.6,0.078,4.31,20043,Delay,38.9,3.93,News,983,-0.39,0.108,30006,Regulatory,1.5,69,Express,Oversized,Partner API,SME,Platinum
2023-04-02,14235,27526,6956922.39,14748,5627,16269,269.77,12.47,34.83,10.59,1211916,8.03,691762,14.58,195343,1.75,13480,3.21,41316,3.57,21336,289116,110103,86320,480172,3,17,9.43,97.01,119.28,82.97,0,0,0,0,West,B2C,2579,6.3,0,1076,Referral,675,1385,2.052,79465.24,3.7018224572152545,57.38,On-Time,51.2,46.800000000000004,,Partner_B,Competitor_X,13.32,119.37,0.077,4.07,20143,Delay,9.4,2.54,Social Media,865,-0.68,0.155,30064,Connectivity,21.9,367,Standard,Oversized,Website,Individual,Gold
2023-04-09,13486,45285,11184458.16,17817,6780,13818,385.91,10.41,28.8,14.18,1504930,8.68,1141696,6.96,61514,8.94,50098,4.22,157425,3.13,10213,255633,210317,99170,139178,1,5,14.29,52.34,100.34,97.68,1,0,2,0,South,B2C,1085,13.08,1,1067,Social,1500,1196,0.797,53548.95,7.619185997111056,44.77,On-Time,27.3,23.5,,Partner_C,Competitor_X,34.8,95.34,0.023,4.89,20864,Delay,46.1,4.78,News,320,-0.65,0.095,30002,Connectivity,10.0,215,Express,Light,Call Center,Government,Gold
2023-04-16,9478,41959,10234031.42,19261,3852,22015,366.12,17.88,35.38,4.23,640999,8.19,1021531,6.79,72780,8.23,53178,4.93,97008,6.98,27187,251913,264530,130201,394965,0,5,13.99,65.98,100.12,40.47,0,0,0,1,North,B2C,3603,18.7,1,1045,Referral,2418,485,0.201,90777.91,0.9560727934802642,187.17,On-Time,33.9,33.699999999999996,,Partner_C,Competitor_Z,23.61,86.09,0.092,3.79,20332,Other,19.1,2.93,Forums,361,0.52,0.16,30050,Connectivity,11.0,103,Same-day,Heavy,Website,Corporate,Platinum
2023-04-23,10556,25530,11671502.93,8417,6910,22234,393.01,13.17,36.13,14.25,2743475,6.63,936309,5.57,60588,5.55,27958,1.8,69404,8.25,68960,294776,182409,58640,116999,4,9,12.59,71.91,99.36,8.76,0,0,0,0,East,B2C,2865,10.82,0,1077,Referral,2167,1294,0.597,91698.51,4.545945512091746,70.86,On-Time,62.6,59.9,,Partner_C,Competitor_Z,44.24,106.67,0.059,4.39,20997,Delay,17.1,3.28,Social Media,509,-0.97,0.127,30078,Compliance,8.4,214,Pickup,Light,Website,Government,Gold
2023-04-30,8775,49320,7315252.13,16306,7268,28290,224.86,5.51,8.57,11.25,3078613,5.8,550415,14.56,99659,9.7,56304,4.83,207213,6.63,19890,225991,123248,141057,400856,1,10,10.26,94.96,93.66,6.58,0,0,2,0,South,B2C,4446,17.44,0,1012,Print,775,1085,1.4,17867.51,12.654566304985979,16.47,Failed,23.7,23.099999999999998,,Partner_C,Competitor_Z,27.39,91.37,0.038,3.98,20496,Lost Parcel,42.1,4.3,Social Media,430,0.12,0.031,30094,Compliance,15.1,53,Pickup,Light,Call Center,Corporate,Platinum
2023-05-07,12014,40797,8869354.77,16808,6175,16254,346.17,8.12,19.44,3.81,935102,10.63,2543576,16.23,139940,4.76,11545,2.25,94856,3.18,18812,385917,274588,80049,295623,3,7,18.69,98.11,93.33,89.13,0,0,2,0,North,B2C,2469,7.01,1,1026,Print,1175,596,0.507,94284.4,1.1882445028021604,158.2,Delayed,61.6,61.1,Operational,Partner_A,Competitor_X,17.71,103.43,0.05,4.03,20395,Damaged Goods,27.5,2.1,Forums,443,-0.24,0.04,30053,Compliance,18.8,293,Express,Oversized,Call Center,SME,Silver
2023-05-14,8034,23748,9006047.28,11974,4933,27144,387.67,19.32,35.65,6.61,1642858,7.19,1252112,8.24,68763,9.86,34769,2.23,71583,8.49,56522,304092,260133,55618,271244,1,17,10.1,72.21,109.44,46.38,0,0,1,0,Central,B2C,1377,19.03,0,1005,Social,2323,225,0.097,84298.14,0.034729236018730666,374.66,Delayed,45.8,49.699999999999996,Weather,Partner_B,Competitor_X,17.64,103.47,0.061,3.54,20054,Delay,25.3,1.3,Blogs,870,0.01,0.093,30079,Compliance,15.6,329,Same-day,Oversized,Call Center,Individual,Platinum
2023-05-21,14349,33545,11862321.09,11267,5284,17350,236.25,18.18,30.56,11.5,2128634,6.79,895866,4.34,22836,7.01,29239,2.03,62537,7.09,23981,386384,255242,106053,395866,0,13,11.83,87.5,116.25,32.0,0,0,1,0,East,B2B,4461,16.27,1,1016,Affiliate,1551,512,0.33,81217.96,0.48932575996737654,158.63,On-Time,57.7,61.400000000000006,,Partner_B,Competitor_X,40.75,97.83,0.056,3.91,20306,Damaged Goods,35.2,3.83,Forums,919,0.13,0.085,30073,Other,18.0,335,Pickup,Medium,Call Center,Government,Gold
2023-05-28,11152,49355,5527423.79,8825,6298,25183,213.3,5.54,8.95,3.81,644602,2.26,333320,5.31,27834,6.71,32442,2.94,46202,5.11,50137,341633,108024,51920,372769,2,16,15.17,76.58,113.72,47.65,0,0,0,0,Central,B2C,2680,19.12,1,1035,Print,1856,325,0.175,28082.02,1.4685724175112758,86.41,On-Time,54.8,54.5,,Partner_C,Competitor_Y,20.62,113.44,0.049,3.94,20869,Lost Parcel,28.3,2.93,News,173,-0.37,0.151,30092,Compliance,21.7,202,Same-day,Heavy,App,Corporate,Gold
2023-06-04,9955,20663,7139879.14,15668,4811,16238,348.22,9.44,24.02,9.99,1740335,5.41,844092,19.49,259547,2.49,5661,1.19,48806,7.39,33867,347973,185947,93937,298237,2,14,13.15,76.89,94.23,31.83,0,0,1,0,North,B2C,2074,15.15,0,1098,Affiliate,2603,1421,0.546,82460.73,5.000682021611985,58.03,On-Time,24.5,26.8,,Partner_A,Competitor_Y,40.69,90.6,0.05,4.41,20422,Damaged Goods,8.6,4.59,Forums,736,-0.41,0.12,30058,Regulatory,20.7,287,Express,Heavy,Partner API,SME,Silver
2023-06-11,9585,21998,6336377.22,13745,7348,16090,314.89,9.62,19.33,7.15,2127338,5.8,1056186,8.73,67489,8.94,25390,2.99,62360,4.08,20927,295556,274875,119724,106859,3,18,10.2,63.9,106.37,48.9,0,0,1,0,Central,B2B,1241,10.45,0,1080,Digital,1046,1010,0.966,86511.95,2.6762424150652016,85.66,On-Time,46.1,50.9,,Partner_B,Competitor_X,18.24,97.95,0.018,4.88,20416,Delay,32.7,4.93,Blogs,799,0.47,0.084,30005,Other,16.2,44,Express,Oversized,Partner API,SME,Platinum
