week,app_downloads,weekly_transactions,revenue_total,repeat_transactions,intercity_shipments,parcel_deliveries,avg_transaction_value,tv_spend,tv_grp,meta_spend,meta_impressions,youtube_spend,youtube_views,google_search_spend,google_clicks,affiliate_spend,affiliate_clicks,influencer_spend,influencer_reach,app_install_campaign_spend,app_install_clicks,push_notifications_sent,email_sent,sms_sent,website_visits,blog_articles_published,social_posts,price_discount_index,competitor_spend_index,fuel_price_index,rainfall_index,holiday_flag,covid_wave_dummy,city_expansion_count,new_app_version_flag,region,customer_type,order_count,profit_margin,repeat_purchase_flag,campaign_id,campaign_channel,leads_generated,conversions,conversion_rate,campaign_cost,roi,customer_acquisition_cost,delivery_status,actual_delivery_time_hrs,estimated_delivery_time_hrs,delay_reason,courier_partner,competitor_name,market_share_estimate,pricing_index,customer_churn_rate,customer_feedback_score,complaint_id,complaint_type,resolution_time_hrs,customer_satisfaction_score,media_channel,mentions_count,sentiment_score,engagement_rate,incident_id,incident_type,impact_duration_hrs,shipment_affected_count,delivery_mode,package_weight_class,service_channel,account_type,customer_tier
2023-06-18,11943,27994,6879324.0,17708,7795,21637,368.37,18.44,47.71,10.45,1128828,5.99,1004316,16.31,166048,4.85,17755,2.94,87811,4.76,24407,262875,250368,62207,210986,3,19,11.53,60.85,93.17,85.96,0,0,2,0,North,B2C,4365,19.07,1,1001,Print,1635,387,0.237,36023.53,2.957390905333264,93.08,On-Time,64.1,61.89999999999999,,Partner_B,Competitor_Z,22.87,101.51,0.081,3.66,20672,Delay,7.3,2.6,Forums,353,0.74,0.042,30028,Other,5.2,316,Standard,Oversized,Call Center,Corporate,Silver
2023-06-25,11073,48021,8396959.12,19338,3250,22647,227.95,5.39,8.61,3.55,970592,7.8,1843113,13.99,111741,2.46,19259,3.93,83987,9.34,43084,356989,191829,115774,332654,2,10,16.92,64.4,91.36,59.23,0,0,1,0,North,B2C,1919,9.13,0,1076,Print,2583,897,0.347,95703.41,1.136508511034246,106.69,Delayed,37.9,42.6,Traffic,Partner_C,Competitor_Z,28.62,106.54,0.054,3.08,20796,Delay,38.9,2.66,News,932,-0.61,0.053,30016,Compliance,15.3,197,Pickup,Oversized,Partner API,Corporate,Bronze
2023-07-02,9021,48319,7608808.07,8412,7778,19911,359.05,7.08,13.97,13.46,2903794,7.34,1207311,10.11,145652,1.11,4426,4.25,65250,4.32,13004,262120,192708,82972,383983,3,8,9.17,77.82,109.69,69.47,1,0,0,0,Central,B2B,2586,9.98,0,1051,Social,2540,1009,0.397,14487.41,24.00664024832596,14.36,On-Time,70.0,69.0,,Partner_C,Competitor_Z,47.73,111.36,0.013,3.99,20324,Damaged Goods,47.5,2.63,News,919,-0.8,0.119,30059,Connectivity,12.1,215,Pickup,Heavy,Partner API,Corporate,Platinum
2023-07-09,11461,37879,7762840.27,15543,7651,18472,240.33,21.0,48.49,14.68,2755774,8.08,2009228,7.29,55352,6.04,29549,2.48,87252,5.76,46687,333060,186664,60799,389360,1,16,7.13,51.46,106.05,36.47,1,0,1,0,North,B2C,3313,15.51,0,1065,Affiliate,938,915,0.975,23491.83,8.360784153469524,25.67,On-Time,39.1,38.7,,Partner_B,Competitor_X,47.27,95.79,0.077,4.09,20709,Lost Parcel,18.7,2.3,Blogs,846,0.8,0.09,30021,Compliance,17.2,480,Standard,Medium,Partner API,Individual,Silver
2023-07-16,10613,23304,10909491.99,15587,5512,28271,232.73,8.57,23.02,14.63,3585103,9.65,2168762,5.94,55221,5.75,18265,1.86,22642,9.12,89083,310041,249329,121088,415097,4,11,9.7,95.36,92.46,73.85,0,0,0,0,South,B2C,4191,16.48,0,1051,Print,2252,649,0.288,58382.3,1.5871157868052472,89.96,On-Time,20.6,15.900000000000002,,Partner_B,Competitor_Z,18.27,105.84,0.093,3.34,20670,Delay,21.9,4.13,News,861,-0.3,0.108,30023,Connectivity,20.0,308,Express,Heavy,Partner API,Corporate,Silver
2023-07-23,13225,40147,11510117.84,8728,3256,13266,232.85,18.05,35.71,12.0,2368005,10.13,1169475,13.84,189985,7.47,42315,1.67,66709,7.66,35006,328467,243927,78916,149522,4,12,17.74,57.81,91.05,66.66,0,0,2,0,North,B2C,3759,18.94,1,1091,Print,2115,722,0.341,61821.32,1.7194129792117019,85.63,On-Time,35.4,35.6,,Partner_A,Competitor_X,24.33,86.02,0.095,4.52,20079,Other,3.2,4.04,News,431,0.1,0.042,30080,Compliance,17.8,383,Express,Oversized,Call Center,Corporate,Gold
2023-07-30,11843,41616,5492912.92,19540,5376,10666,362.91,9.76,23.8,4.56,1252561,9.18,2186686,16.39,219942,9.01,33193,1.38,31330,2.5,19103,345328,185178,120463,330233,1,13,6.33,61.0,119.69,11.96,0,0,0,0,West,B2C,4988,8.07,1,1042,Social,2349,1185,0.504,68063.51,5.31833929810555,57.44,On-Time,69.1,73.5,,Partner_B,Competitor_Y,15.98,117.31,0.037,4.97,20030,Delay,1.6,2.91,Forums,497,-0.28,0.136,30084,Compliance,20.3,434,Express,Oversized,Website,Individual,Platinum
2023-08-06,9500,38237,6462431.02,15164,7645,14188,333.04,6.99,19.77,12.1,3389698,11.56,1153483,14.3,98112,1.71,5543,0.76,7604,3.18,26054,318490,201121,143500,498102,4,17,19.88,75.91,90.9,57.26,0,0,1,1,North,B2C,2271,16.97,1,1089,Social,2100,857,0.408,11527.22,23.760113886956272,13.45,Delayed,31.2,30.7,Weather,Partner_B,Competitor_Z,30.4,95.32,0.014,4.89,20984,Damaged Goods,44.3,1.18,Social Media,444,-0.75,0.172,30050,Connectivity,1.5,331,Express,Medium,Website,SME,Bronze
2023-08-13,12798,33808,9698004.62,19000,7262,27055,304.61,9.86,23.9,3.3,608335,2.18,477346,12.48,162569,7.58,38653,2.04,62108,2.06,18414,326155,120025,126700,473393,0,15,13.12,85.51,103.34,25.67,0,0,2,0,West,B2C,1069,16.08,0,1021,Affiliate,2163,796,0.368,96433.01,1.51438340460388,121.15,On-Time,64.1,60.699999999999996,,Partner_C,Competitor_Y,28.42,109.18,0.052,3.39,20111,Other,7.0,2.24,News,683,0.18,0.059,30049,Connectivity,0.8,183,Same-day,Light,Website,Corporate,Bronze
2023-08-20,14545,26585,7510527.47,16867,5486,20161,271.77,19.45,35.97,3.27,508045,3.96,573035,4.67,44747,2.69,5468,1.72,20423,7.05,42006,228230,235530,87158,107485,1,10,19.77,54.79,105.14,80.41,0,0,1,1,North,B2B,4924,5.96,0,1054,Digital,806,299,0.371,14012.93,4.798875038981854,46.87,Delayed,64.9,59.900000000000006,Other,Partner_B,Competitor_Z,46.03,80.81,0.011,4.75,20557,Damaged Goods,22.0,2.17,News,846,0.05,0.103,30010,Connectivity,6.2,26,Pickup,Light,App,Government,Platinum
2023-08-27,14873,49235,6779145.54,19657,5584,21314,375.44,22.11,33.97,6.88,1503074,2.08,476851,19.5,191678,8.72,17840,4.85,102076,5.58,28572,259778,163610,134607,343056,3,19,19.08,65.88,93.52,42.59,0,0,2,0,North,B2C,3104,10.81,0,1066,Digital,1118,815,0.729,22875.58,12.37599308957412,28.07,On-Time,33.0,33.7,,Partner_C,Competitor_X,47.2,88.21,0.093,4.41,20864,Damaged Goods,39.3,4.24,Blogs,935,-0.59,0.195,30055,Connectivity,21.6,165,Pickup,Heavy,Partner API,SME,Platinum
2023-09-03,13675,37675,7067034.12,13988,3396,22891,278.49,21.6,60.59,8.86,2502707,8.47,1927514,16.78,106297,8.37,27741,3.01,115219,3.07,16200,245833,170843,121696,212701,1,10,11.79,98.43,95.07,99.47,1,0,2,0,Central,B2C,2405,9.24,0,1098,Referral,1632,1147,0.703,11261.31,27.365086299906498,9.82,On-Time,17.0,18.8,,Partner_B,Competitor_X,25.34,99.48,0.018,3.91,20716,Delay,42.8,1.35,Blogs,767,-0.1,0.073,30070,Regulatory,19.8,317,Express,Light,Call Center,Government,Silver
2023-09-10,8161,39965,7257855.35,10504,5637,14777,363.32,12.94,19.82,12.24,1739701,10.98,2382740,8.69,50454,5.87,13033,2.06,25765,9.66,77167,222625,207237,111510,307352,2,12,7.98,63.12,100.55,9.25,0,0,1,0,South,B2B,3086,9.57,0,1059,Print,1895,755,0.398,61017.26,3.4955574865210264,80.82,On-Time,55.5,51.4,,Partner_B,Competitor_X,29.67,115.13,0.025,4.08,20563,Delay,25.4,4.22,Forums,554,0.59,0.123,30041,Connectivity,16.4,273,Express,Light,Call Center,Corporate,Gold
2023-09-17,12297,31649,10940688.56,10967,5330,13900,287.83,18.36,51.63,11.2,2515445,4.43,949371,19.68,241658,7.39,19569,3.11,135513,6.24,54396,232088,280903,108692,202638,3,16,7.47,65.65,112.85,78.03,0,0,1,1,South,B2B,3007,19.74,1,1057,Affiliate,2904,477,0.164,93904.02,0.46207702290061703,196.86,Delayed,30.7,33.8,Traffic,Partner_B,Competitor_X,45.85,101.09,0.041,4.7,20649,Damaged Goods,27.6,3.68,Forums,214,0.18,0.027,30038,Compliance,16.8,382,Express,Heavy,App,Individual,Gold
2023-09-24,9981,43938,5956349.32,10786,4703,23716,275.39,9.1,20.87,8.35,1889705,11.27,1485334,13.63,135817,3.83,15447,1.13,11472,3.94,16828,372239,274499,111744,284514,2,9,8.6,91.82,105.21,67.37,0,0,2,0,East,B2C,1800,14.64,1,1011,Print,2728,690,0.253,69935.24,1.717072251414308,101.36,Delayed,59.0,57.8,Traffic,Partner_A,Competitor_Z,42.27,117.19,0.038,3.96,20471,Delay,32.5,3.93,News,412,-0.81,0.125,30068,Compliance,17.4,364,Pickup,Oversized,Call Center,Individual,Gold
2023-10-01,8995,43664,9962376.98,9122,2470,16981,292.54,10.86,31.59,6.28,1548789,2.6,243766,13.32,124788,5.24,35713,2.5,49682,6.0,33579,303937,230299,65810,374370,3,18,15.65,52.51,109.14,76.75,0,0,2,0,Central,B2B,4514,15.77,0,1087,Affiliate,1879,454,0.242,84039.17,0.5803721050552975,185.11,On-Time,38.6,39.5,,Partner_C,Competitor_Y,10.15,99.35,0.079,3.75,20073,Delay,46.2,2.73,Social Media,327,0.1,0.027,30047,Regulatory,22.6,102,Pickup,Light,Website,Individual,Platinum
2023-10-08,14413,21636,8869739.84,12079,7131,16376,260.28,22.93,61.87,14.97,1890913,11.34,1684065,15.97,196352,8.39,45576,3.32,131592,7.44,69293,396375,269578,55126,193405,4,7,9.09,73.23,119.56,30.75,1,0,1,0,Central,B2C,2041,19.65,1,1068,Affiliate,2199,580,0.264,11195.31,12.484432320319849,19.3,On-Time,41.1,45.7,,Partner_A,Competitor_X,22.8,99.62,0.046,3.99,20552,Damaged Goods,29.3,3.72,Social Media,933,0.41,0.192,30056,Connectivity,20.0,447,Express,Oversized,App,Corporate,Gold
2023-10-15,12911,40080,7075571.01,9571,3353,26907,349.52,5.26,15.76,8.11,1972068,5.52,604435,16.99,215010,5.13,26039,2.7,61157,2.61,22568,276361,105668,80009,384732,1,16,10.12,68.98,113.04,49.21,0,0,0,0,South,B2C,3779,10.66,0,1083,Affiliate,2615,1091,0.417,58781.38,5.487195775260806,53.88,On-Time,58.7,60.2,,Partner_B,Competitor_Z,26.87,84.79,0.017,4.16,20478,Delay,27.3,3.44,Forums,957,0.59,0.146,30020,Compliance,15.0,332,Same-day,Heavy,Call Center,Corporate,Silver
2023-10-22,11342,47575,7938466.0,13073,4783,28777,300.54,6.71,13.59,8.42,2372810,3.01,596406,14.5,95541,4.22,15871,2.31,32514,4.2,41554,288229,278267,149120,310048,0,7,11.73,65.83,103.03,79.65,0,0,1,0,Central,B2B,1824,17.03,0,1038,Print,2839,741,0.261,51360.67,3.3360053519551056,69.31,On-Time,34.9,37.199999999999996,,Partner_A,Competitor_Y,19.19,112.11,0.027,3.38,20588,Other,1.7,4.08,Blogs,344,0.26,0.16,30081,Regulatory,16.0,372,Standard,Oversized,App,Government,Platinum
2023-10-29,12551,47728,6793448.61,13104,4831,28977,246.44,9.16,24.28,4.96,674245,6.86,952421,6.05,67168,5.45,41368,4.97,121314,8.46,70046,335189,173233,140932,262781,3,17,18.7,64.28,103.39,23.25,0,0,2,0,South,B2C,1755,11.52,1,1012,Social,680,1487,2.187,54907.11,5.674113425383343,36.92,Delayed,38.6,36.7,Weather,Partner_C,Competitor_X,17.98,89.88,0.051,4.8,20386,Damaged Goods,4.8,2.79,News,917,-0.69,0.144,30098,Compliance,5.1,103,Standard,Oversized,App,Individual,Platinum
2023-11-05,11798,37082,9280595.98,10143,7063,20160,379.91,5.53,11.63,12.54,1849758,4.57,1123551,9.41,59786,8.45,37028,4.46,92838,5.68,32673,290265,255489,50192,137019,3,10,7.84,54.57,108.56,22.6,0,0,1,0,Central,B2C,3399,18.04,0,1040,Print,2981,1024,0.344,16499.19,22.578602343508987,16.11,On-Time,34.6,30.1,,Partner_B,Competitor_Y,11.51,115.98,0.015,4.35,20698,Damaged Goods,28.1,2.89,News,625,0.42,0.122,30019,Regulatory,15.8,413,Standard,Heavy,Call Center,Corporate,Gold
2023-11-12,9275,46736,5571159.26,17879,2357,24124,276.78,8.63,19.16,11.32,3331238,4.85,916481,18.85,235884,4.02,10140,3.31,144675,6.37,45446,297718,181982,86413,361497,2,6,5.08,65.74,109.96,55.11,0,0,0,0,North,B2B,2995,7.71,1,1056,Affiliate,1987,1078,0.543,71599.18,3.1672102948665053,66.42,On-Time,34.0,36.3,,Partner_A,Competitor_X,35.73,116.43,0.061,4.27,20881,Damaged Goods,45.0,3.57,Social Media,627,0.35,0.095,30014,Regulatory,10.2,244,Pickup,Oversized,Website,SME,Bronze
2023-11-19,9016,48673,5036294.04,14806,5019,26282,308.71,16.66,40.67,5.65,769503,5.07,1114495,7.59,87812,2.56,14598,3.06,68953,5.46,41643,260710,206133,62816,165133,4,10,5.9,52.15,105.02,52.36,1,0,1,0,South,B2B,2839,19.22,1,1052,Referral,1413,1338,0.947,55289.84,6.4707031165219515,41.32,On-Time,43.6,40.5,,Partner_A,Competitor_Y,20.5,117.73,0.057,3.2,20563,Damaged Goods,41.7,1.43,Forums,526,-0.95,0.173,30068,Other,3.7,304,Pickup,Light,Call Center,Corporate,Bronze
2023-11-26,14439,24737,9395260.9,15357,2667,20488,381.29,13.43,37.75,3.99,1080799,10.03,1028367,9.95,144933,7.41,19881,3.29,136723,2.35,8340,294876,110751,89082,476588,2,17,18.57,89.05,109.35,28.23,1,0,2,0,South,B2B,2321,8.28,0,1011,Digital,2057,1499,0.729,78863.4,6.247388649233993,52.61,On-Time,60.5,64.9,,Partner_C,Competitor_Y,12.09,100.81,0.071,4.21,20929,Damaged Goods,47.2,2.74,Social Media,141,-0.18,0.192,30076,Other,19.4,168,Standard,Light,Partner API,Corporate,Silver
2023-12-03,14863,34555,6359917.67,11440,6468,15240,324.85,22.85,68.0,11.17,2216748,7.39,1674148,10.91,62073,8.43,34321,1.41,64401,3.33,22682,398126,146218,115048,297530,2,10,14.71,69.91,90.71,29.81,0,0,1,0,West,B2B,3330,9.89,1,1012,Affiliate,2613,480,0.184,53676.16,1.9049768090712895,111.83,On-Time,33.7,33.300000000000004,,Partner_A,Competitor_X,19.24,107.08,0.094,3.24,20432,Lost Parcel,25.8,4.89,Social Media,564,-0.33,0.105,30050,Connectivity,12.2,115,Standard,Light,Partner API,SME,Gold
2023-12-10,8337,33877,5496586.42,11766,7127,20453,223.38,21.35,56.63,10.85,1621491,5.11,1210399,11.03,61443,1.91,9634,2.28,62364,5.56,44286,230949,226649,100940,479747,4,12,9.1,72.2,102.89,27.78,0,0,2,0,Central,B2C,2609,16.34,0,1073,Referral,1544,1498,0.97,23444.35,13.273086692529331,15.65,On-Time,43.5,47.8,,Partner_C,Competitor_Z,42.08,111.14,0.091,3.16,20411,Delay,38.0,1.15,Forums,721,0.34,0.187,30075,Other,23.5,140,Same-day,Light,Call Center,Individual,Gold
2023-12-17,8878,20854,7777486.79,13644,3145,20478,387.97,11.84,25.18,6.28,1721661,8.1,1318684,13.81,108020,3.16,22895,0.68,31550,3.67,15308,353619,107352,82130,258598,0,11,7.66,94.68,98.37,77.15,1,0,2,0,Central,B2B,1109,10.91,0,1096,Social,2135,972,0.455,68343.13,4.517845612280269,70.31,On-Time,52.2,47.900000000000006,,Partner_B,Competitor_Y,44.06,85.24,0.095,4.05,20466,Damaged Goods,40.5,2.26,Blogs,377,-0.57,0.121,30061,Regulatory,6.8,417,Pickup,Oversized,Website,SME,Platinum
2023-12-24,9076,44548,5355379.72,18518,7467,22394,325.54,10.19,21.73,14.41,2724369,9.16,1676857,19.09,145409,2.28,11311,2.64,66244,2.4,20314,268136,188835,90142,228585,2,12,9.41,82.9,93.88,65.19,0,0,1,0,South,B2B,2016,14.12,0,1056,Affiliate,2931,1042,0.356,25514.77,12.294757507122345,24.49,On-Time,28.2,25.5,,Partner_B,Competitor_X,29.32,104.04,0.024,3.81,20598,Damaged Goods,31.5,2.26,News,935,0.18,0.112,30084,Compliance,11.5,355,Pickup,Light,Partner API,Individual,Platinum
2023-12-31,12887,25855,11206320.04,10914,6185,29262,266.98,12.59,32.81,4.81,976254,4.73,993383,7.85,58637,4.13,25661,2.94,142775,8.75,62006,311541,197493,86468,345172,2,18,6.72,50.4,92.99,83.24,0,0,2,0,North,B2B,4251,11.67,0,1039,Referral,2138,918,0.429,88515.51,1.7688666088011018,96.42,On-Time,28.7,27.099999999999998,,Partner_A,Competitor_Y,26.64,81.37,0.013,4.18,20620,Delay,16.9,3.53,Blogs,118,0.83,0.096,30036,Compliance,10.8,477,Standard,Oversized,Partner API,SME,Gold
2024-01-07,11993,27392,5193317.4,12968,5719,14432,227.85,16.81,31.24,8.19,1407424,6.14,673696,5.94,83531,5.05,40182,1.52,20628,9.85,95205,395691,128927,80698,405539,3,13,19.12,97.16,108.1,97.55,0,0,2,0,North,B2B,2961,16.14,1,1079,Affiliate,2082,527,0.253,65180.46,0.8422231141050553,123.68,Delayed,68.0,64.8,Weather,Partner_B,Competitor_Y,49.11,99.9,0.03,3.18,20991,Delay,23.1,1.42,Forums,165,0.6,0.05,30005,Connectivity,2.9,124,Same-day,Medium,Call Center,Government,Platinum
2024-01-14,14360,42912,9052054.27,13917,4745,23568,358.81,10.36,17.26,14.32,3130211,3.22,532704,7.16,53667,7.74,21586,4.84,181406,8.35,27529,261842,272166,60655,225814,4,10,16.76,61.86,105.71,47.42,0,0,0,0,North,B2B,3591,8.42,0,1044,Print,2586,410,0.159,24148.35,5.092014568283133,58.9,On-Time,55.4,53.9,,Partner_B,Competitor_Z,18.02,86.19,0.09,3.86,20908,Lost Parcel,41.3,3.51,Forums,266,0.84,0.011,30070,Other,10.2,24,Same-day,Oversized,Call Center,Individual,Gold
2024-01-21,12859,48050,8069318.86,16787,2539,24178,324.01,17.48,35.52,8.04,1066946,3.81,563014,18.19,140417,6.86,25027,4.59,136564,8.83,42889,226990,201948,97897,474743,1,18,11.94,55.38,97.61,6.67,0,0,0,0,Central,B2C,2769,5.88,1,1034,Referral,1808,926,0.512,96610.43,2.105599053849569,104.33,On-Time,46.6,41.9,,Partner_A,Competitor_Y,18.61,87.32,0.097,3.35,20736,Delay,15.0,1.38,News,684,0.96,0.056,30025,Connectivity,6.9,193,Standard,Light,Call Center,Corporate,Silver
2024-01-28,14331,33949,9704182.95,8728,4779,27660,306.69,13.19,25.47,10.66,1899785,8.81,924024,14.33,180471,6.59,28781,3.75,95647,3.94,28410,347265,285194,80075,125939,0,7,17.97,88.41,104.13,4.81,0,0,0,0,West,B2B,4865,9.5,0,1002,Print,1321,1122,0.849,56652.89,5.073938681680669,50.49,On-Time,50.9,48.8,,Partner_B,Competitor_Y,21.67,94.6,0.086,4.97,20993,Other,44.4,1.38,Blogs,502,-0.98,0.107,30007,Regulatory,3.8,383,Standard,Medium,App,Government,Platinum
2024-02-04,8379,41633,7297068.67,9365,6964,10302,378.78,16.04,31.19,7.77,2283466,3.81,542852,8.57,81392,4.17,18894,2.9,102394,9.69,49185,230109,129493,59359,253939,0,14,8.74,75.02,104.77,29.57,0,0,0,0,South,B2C,1024,12.11,0,1004,Print,1101,751,0.682,16560.86,16.176872457106693,22.05,On-Time,13.8,9.600000000000001,,Partner_A,Competitor_X,16.91,97.3,0.011,4.12,20992,Other,11.8,3.91,News,921,0.25,0.082,30072,Other,6.8,99,Pickup,Heavy,App,Individual,Gold
2024-02-11,8492,41556,6085291.32,12492,6136,27022,357.72,13.72,25.39,6.29,953731,7.25,664022,17.06,217806,8.57,38274,4.41,168260,3.58,28643,330356,131707,92056,362347,4,7,15.76,71.69,95.85,93.25,0,0,2,0,East,B2B,1842,7.52,1,1089,Referral,2120,225,0.106,66414.96,0.21188057630389287,295.18,On-Time,49.1,48.9,,Partner_C,Competitor_X,25.17,104.93,0.095,4.37,20247,Delay,36.2,2.3,Social Media,508,-0.17,0.095,30090,Connectivity,5.6,401,Standard,Oversized,App,Individual,Platinum
2024-02-18,13276,38091,11872886.22,8698,6835,10055,230.33,10.89,17.02,14.81,3426254,9.09,767087,17.78,100522,5.24,39015,1.09,11090,9.61,79888,350305,299886,101831,391207,3,15,17.84,62.48,109.56,52.32,0,0,1,1,West,B2B,3838,10.32,0,1010,Digital,1284,226,0.176,32787.9,0.5876155532986254,145.08,On-Time,42.6,46.4,,Partner_C,Competitor_Z,46.43,82.98,0.042,3.65,20580,Lost Parcel,30.6,4.91,Social Media,211,0.72,0.196,30003,Compliance,17.6,4,Express,Light,Call Center,Individual,Silver
2024-02-25,10062,47353,10872534.51,15186,5775,23013,262.34,23.97,36.6,7.91,1305450,3.07,316143,17.54,173219,9.81,61647,4.06,67713,9.96,37027,328133,238368,109191,190880,3,16,10.35,77.37,113.43,27.18,1,0,2,0,East,B2B,1737,11.0,0,1070,Referral,1711,901,0.527,82332.41,1.870902722269395,91.38,On-Time,44.7,44.400000000000006,,Partner_C,Competitor_Y,34.61,100.15,0.001,3.19,20119,Delay,36.2,1.15,Social Media,373,-0.5,0.077,30020,Compliance,0.7,18,Same-day,Light,Website,SME,Platinum
2024-03-03,11884,25791,11022832.33,8395,7320,18717,249.7,20.27,60.44,13.73,3496957,7.67,1869405,18.7,99785,6.71,37894,1.06,40833,7.69,50730,365582,256470,83272,103748,4,5,16.36,63.72,113.74,39.92,1,0,2,0,West,B2B,3104,5.86,0,1055,Digital,1170,1306,1.116,83603.99,2.9006296230598565,64.02,Failed,33.6,37.300000000000004,,Partner_A,Competitor_Y,26.48,87.31,0.044,4.95,20066,Damaged Goods,21.6,2.78,Blogs,506,0.96,0.096,30030,Connectivity,14.8,169,Standard,Light,Partner API,Individual,Gold
2024-03-10,8064,46309,6751759.52,15400,7024,18150,348.79,7.8,16.7,5.76,726766,4.57,792529,8.04,45237,2.14,8252,4.07,149187,9.85,64638,201306,135842,64671,336094,3,15,9.43,95.08,108.07,59.86,1,0,2,0,North,B2B,1179,13.75,0,1009,Affiliate,1766,881,0.499,98105.26,2.1321866941690995,111.36,On-Time,16.9,15.999999999999998,,Partner_A,Competitor_Y,47.38,102.96,0.005,3.57,20572,Delay,44.8,1.45,Social Media,472,0.23,0.035,30020,Connectivity,18.3,273,Express,Heavy,App,Corporate,Platinum
