week,app_downloads,weekly_transactions,revenue_total,repeat_transactions,intercity_shipments,parcel_deliveries,avg_transaction_value,tv_spend,tv_grp,meta_spend,meta_impressions,youtube_spend,youtube_views,google_search_spend,google_clicks,affiliate_spend,affiliate_clicks,influencer_spend,influencer_reach,app_install_campaign_spend,app_install_clicks,push_notifications_sent,email_sent,sms_sent,website_visits,blog_articles_published,social_posts,price_discount_index,competitor_spend_index,fuel_price_index,rainfall_index,holiday_flag,covid_wave_dummy,city_expansion_count,new_app_version_flag,region,customer_type,order_count,profit_margin,repeat_purchase_flag,campaign_id,campaign_channel,leads_generated,conversions,conversion_rate,campaign_cost,roi,customer_acquisition_cost,delivery_status,actual_delivery_time_hrs,estimated_delivery_time_hrs,delay_reason,courier_partner,competitor_name,market_share_estimate,pricing_index,customer_churn_rate,customer_feedback_score,complaint_id,complaint_type,resolution_time_hrs,customer_satisfaction_score,media_channel,mentions_count,sentiment_score,engagement_rate,incident_id,incident_type,impact_duration_hrs,shipment_affected_count,delivery_mode,package_weight_class,service_channel,account_type,customer_tier
2024-03-17,10568,41919,5271843.14,16082,4508,12125,206.71,22.37,46.45,5.56,1634441,11.63,2839926,16.08,226155,7.09,49224,1.74,84636,6.56,36637,203849,113261,77048,479413,0,19,9.48,60.76,105.35,65.29,0,0,1,1,Central,B2B,1231,18.27,0,1033,Affiliate,1596,612,0.383,55168.26,1.29310331701598,90.14,On-Time,23.6,23.8,,Partner_B,Competitor_Z,11.94,105.5,0.054,3.85,20955,Lost Parcel,30.7,2.41,News,696,0.59,0.019,30024,Connectivity,11.5,253,Same-day,Medium,Website,Individual,Platinum
2024-03-24,13463,24931,7122858.6,12171,4779,21479,313.98,14.75,37.16,3.37,642854,6.84,1050108,11.37,72682,3.93,30380,4.45,179964,4.08,38884,212360,176709,126274,442908,0,17,6.61,94.22,91.83,15.39,0,0,0,0,East,B2B,2917,7.28,1,1066,Referral,2497,366,0.147,50946.12,1.2556512645123907,139.2,On-Time,69.0,67.8,,Partner_B,Competitor_Y,18.41,102.27,0.034,4.3,20326,Delay,14.5,4.99,Blogs,750,-0.83,0.157,30014,Regulatory,22.4,120,Express,Medium,Call Center,Corporate,Gold
2024-03-31,13248,39894,8759576.99,12360,2924,25745,352.49,22.89,41.83,10.82,1592813,10.06,1338067,17.47,180363,7.18,49737,4.75,228146,5.5,48358,311072,195985,75963,251956,1,19,11.6,77.97,98.63,97.7,0,0,2,0,West,B2B,1342,13.97,0,1071,Affiliate,600,368,0.613,77812.8,0.6670306170707133,211.45,On-Time,36.5,41.4,,Partner_B,Competitor_X,32.64,109.53,0.047,3.05,20919,Delay,31.0,4.56,News,138,-0.63,0.118,30034,Regulatory,17.0,31,Express,Light,App,Corporate,Bronze
2024-04-07,10027,20202,7286558.69,10502,4956,26748,375.35,21.0,61.42,7.42,851069,7.5,1245330,15.66,142677,1.63,3275,1.17,44578,6.75,53193,294767,206616,93954,256255,4,9,15.95,91.42,92.8,54.48,0,0,2,0,Central,B2C,1476,14.97,0,1030,Social,2279,428,0.188,21922.36,6.328125256587338,51.22,On-Time,40.0,43.1,,Partner_B,Competitor_Z,34.62,93.42,0.061,4.62,20702,Delay,14.5,1.19,Forums,204,0.52,0.155,30048,Compliance,18.0,148,Standard,Oversized,Call Center,Corporate,Platinum
2024-04-14,10695,31447,10795083.03,18011,3581,16809,268.42,13.5,36.17,13.37,1790932,2.43,375962,16.42,139133,2.57,14953,2.58,56558,2.58,20640,376872,287776,122309,470180,2,18,19.1,85.64,118.91,13.57,0,0,0,0,East,B2B,2822,11.29,1,1074,Print,675,566,0.839,59222.4,1.5653421678283894,104.63,Delayed,15.2,15.299999999999999,Weather,Partner_B,Competitor_X,11.58,110.6,0.087,4.07,20469,Delay,14.8,3.25,Blogs,423,-0.96,0.038,30042,Regulatory,4.7,265,Same-day,Light,Website,Government,Platinum
2024-04-21,9495,40602,6900800.41,8717,5324,14621,364.25,5.45,8.91,8.68,1770327,8.33,816031,14.5,202975,8.7,20069,4.91,69793,6.98,43499,368035,167173,145430,250331,2,8,14.06,84.83,94.05,89.36,0,0,2,0,South,B2C,3623,15.52,0,1070,Print,737,727,0.986,59162.28,3.4759896001303536,81.38,On-Time,14.3,9.8,,Partner_A,Competitor_X,26.12,97.31,0.066,3.56,20492,Lost Parcel,19.8,3.59,News,892,0.63,0.119,30040,Regulatory,18.7,36,Express,Light,App,Corporate,Silver
2024-04-28,13258,32688,11756762.81,10782,6485,25034,222.13,10.37,22.05,14.62,2447397,11.51,2174704,6.84,35692,3.04,10778,2.68,110611,9.85,93052,254330,131781,50717,267031,1,13,17.95,66.22,94.55,7.46,0,0,1,0,West,B2B,1454,11.16,1,1065,Digital,1622,990,0.61,18052.58,11.181566291355583,18.23,On-Time,55.0,56.2,,Partner_A,Competitor_Z,35.97,99.37,0.043,3.12,20700,Delay,41.1,1.84,News,513,-0.97,0.058,30036,Other,20.0,176,Pickup,Oversized,App,SME,Bronze
2024-05-05,13618,45342,8200856.13,12946,7713,23623,369.29,15.83,44.62,5.23,1390012,8.02,936146,12.72,148034,8.53,20106,4.39,157012,3.52,27674,251707,113652,61676,478669,1,19,17.34,61.69,116.69,90.77,1,0,2,0,South,B2C,2255,12.57,0,1069,Affiliate,2477,723,0.292,47618.57,4.6069863080726705,65.86,On-Time,44.3,45.099999999999994,,Partner_C,Competitor_X,37.92,105.92,0.082,3.32,20662,Lost Parcel,24.5,1.58,Blogs,528,0.31,0.053,30056,Regulatory,8.7,341,Same-day,Light,App,Individual,Silver
2024-05-12,14736,24389,10894161.53,19769,2255,15126,225.5,17.67,51.55,13.42,2498502,10.19,1888512,19.75,289020,3.51,19735,3.15,37571,8.34,67577,218689,105103,54434,447823,3,13,7.6,60.54,118.32,99.66,0,0,2,0,North,B2B,1288,5.11,0,1040,Digital,2503,1295,0.517,86795.63,2.364483903164249,67.02,On-Time,42.5,40.4,,Partner_C,Competitor_Y,35.53,80.73,0.091,4.79,20285,Damaged Goods,32.9,4.62,Forums,734,-0.27,0.012,30041,Other,5.1,12,Pickup,Heavy,App,SME,Gold
2024-05-19,8391,22327,6360660.24,13486,6804,15122,279.46,10.16,22.36,12.32,1844831,10.84,2065390,19.0,201431,6.79,41551,2.19,53440,9.26,83634,229084,125500,99810,225829,1,19,12.29,92.86,112.97,70.04,0,0,0,0,South,B2B,2236,15.38,1,1062,Print,2037,305,0.15,87053.83,-0.020889718465000488,285.42,On-Time,26.6,25.6,,Partner_C,Competitor_Z,22.82,106.16,0.012,4.37,20955,Damaged Goods,19.4,4.88,Blogs,829,0.22,0.035,30046,Regulatory,9.2,182,Standard,Light,Website,Government,Gold
2024-05-26,13794,28004,7879477.34,16335,3838,28030,359.46,7.79,18.85,12.25,2737005,4.28,453013,4.69,67386,7.25,19480,1.79,86406,9.55,46971,240387,200336,144636,228216,1,18,6.75,91.02,90.16,77.04,0,0,2,0,South,B2B,3305,14.92,0,1031,Print,1254,931,0.742,18931.39,16.67737392764081,20.33,On-Time,56.7,58.7,,Partner_C,Competitor_X,13.74,104.74,0.053,3.5,20913,Damaged Goods,13.4,4.97,Social Media,988,0.39,0.069,30091,Compliance,17.8,144,Pickup,Heavy,App,Individual,Silver
2024-06-02,12514,39315,9896585.48,12980,3944,27302,229.98,21.7,37.99,13.14,3171410,4.12,372569,6.64,36669,5.61,24140,1.41,42322,9.68,83727,274816,266601,54994,495319,2,9,15.23,72.03,90.04,33.73,1,0,2,1,West,B2C,1529,5.58,1,1019,Affiliate,2758,1164,0.422,18164.88,13.737048634507905,15.61,On-Time,22.1,23.0,,Partner_A,Competitor_Y,27.08,92.39,0.028,3.13,20607,Other,45.9,4.16,Social Media,160,-0.32,0.032,30060,Connectivity,10.0,264,Same-day,Light,Partner API,Corporate,Platinum
2024-06-09,14432,27777,5968471.65,19332,2009,29181,245.85,24.69,73.74,12.13,1618243,8.11,1725235,6.11,56138,3.75,17765,3.93,107325,6.17,26942,202642,213499,54234,165901,3,14,19.25,56.62,101.34,94.16,0,0,1,0,North,B2C,3734,10.52,0,1056,Social,1646,332,0.202,33642.59,1.4261568446424608,101.33,On-Time,23.4,26.2,,Partner_A,Competitor_Y,15.15,83.43,0.005,4.38,20311,Delay,29.4,3.65,Forums,711,-0.78,0.197,30013,Compliance,17.7,87,Express,Medium,Partner API,Individual,Bronze
2024-06-16,12474,20197,5929217.96,15266,4871,15870,344.45,15.51,28.65,10.51,1403335,6.11,966394,15.62,118736,2.91,12263,2.24,63409,9.82,53198,242137,249524,119300,343386,1,8,7.06,69.11,94.3,52.97,1,0,0,0,South,B2C,3976,19.69,0,1097,Social,1911,733,0.384,88728.95,1.8455408296841114,121.05,On-Time,39.6,34.9,,Partner_A,Competitor_X,47.9,83.64,0.067,4.14,20308,Delay,44.9,2.38,News,406,-0.86,0.069,30067,Regulatory,2.7,427,Express,Oversized,Call Center,Government,Silver
2024-06-23,13892,43509,11786758.07,12491,2797,11531,344.01,8.43,24.57,4.57,490517,10.4,934833,17.08,210224,1.3,3543,2.8,51394,8.06,43115,386633,149393,93949,275607,1,11,16.01,80.97,90.55,73.24,1,0,0,0,Central,B2C,3276,11.31,0,1049,Affiliate,639,1174,1.837,21601.23,17.696515892844992,18.4,Failed,29.2,32.9,,Partner_B,Competitor_Y,29.01,116.93,0.086,3.81,20774,Lost Parcel,10.6,1.69,News,453,0.18,0.035,30052,Connectivity,19.3,461,Same-day,Medium,App,Government,Silver
2024-06-30,11561,21930,10002165.73,15192,6972,18172,328.23,10.45,25.86,3.39,838280,11.0,2740400,7.42,109912,3.74,16881,2.72,67315,3.29,32405,262260,262246,87405,198046,3,19,14.48,72.72,103.92,92.41,0,0,1,0,East,B2B,4297,12.53,0,1079,Affiliate,1040,468,0.45,74799.71,1.053639512773512,159.83,On-Time,26.8,28.1,,Partner_B,Competitor_Z,22.69,107.57,0.016,3.73,20096,Damaged Goods,7.9,1.32,News,492,0.04,0.048,30083,Connectivity,6.1,45,Express,Light,Partner API,SME,Gold
2024-07-07,10278,31774,5287472.62,19130,7124,29729,338.79,5.37,12.95,14.05,3270290,5.53,496719,12.09,91464,6.88,44768,3.1,76856,5.82,52355,346510,295522,84872,452156,4,10,13.75,89.01,118.29,97.52,0,0,2,1,South,B2B,1595,18.65,1,1024,Digital,1914,872,0.456,19104.91,14.463296084619087,21.91,Delayed,50.7,55.400000000000006,Traffic,Partner_C,Competitor_X,40.65,85.08,0.081,3.43,20964,Other,41.2,3.77,Blogs,303,0.48,0.122,30033,Connectivity,6.0,391,Pickup,Light,Partner API,Individual,Platinum
2024-07-14,14184,35087,7791746.31,13588,3015,17673,308.54,23.29,52.85,10.4,2027232,4.37,865941,17.45,201403,9.44,22901,4.4,53214,7.75,61288,248442,266508,92215,178278,3,8,10.85,99.88,99.71,83.32,0,0,0,0,North,B2B,4874,15.76,0,1011,Affiliate,769,990,1.287,66082.41,3.622328392684226,66.75,Delayed,51.1,53.9,Weather,Partner_B,Competitor_Y,29.92,94.27,0.085,4.34,20112,Delay,33.0,4.14,Blogs,357,0.02,0.022,30075,Other,14.2,118,Express,Heavy,Partner API,Individual,Bronze
2024-07-21,11099,42671,8034645.16,15651,3824,16882,250.36,7.36,13.59,12.56,3376556,9.81,2425281,15.72,109740,8.84,21932,4.91,199850,3.98,32195,303061,147406,73185,374535,2,17,10.33,59.56,109.83,30.3,0,0,0,0,South,B2C,1434,13.73,1,1070,Social,1535,217,0.141,42046.06,0.2921096530804552,193.76,On-Time,61.5,58.7,,Partner_A,Competitor_Y,22.4,103.7,0.091,4.94,20987,Delay,9.8,4.31,Forums,585,-0.16,0.174,30096,Compliance,1.7,420,Express,Light,Website,Individual,Silver
2024-07-28,14278,45184,10208298.5,11636,6469,11906,269.14,16.53,29.17,8.78,2292756,4.75,573137,12.68,135083,7.89,32574,2.33,62118,7.12,49373,334066,163059,93442,202476,4,17,5.68,72.98,109.57,96.65,0,0,2,0,East,B2B,1881,16.97,1,1038,Affiliate,2390,316,0.132,81002.26,0.04994897673225409,256.34,On-Time,37.1,40.1,,Partner_C,Competitor_X,42.48,113.42,0.027,3.35,20636,Delay,13.7,4.66,Social Media,616,-0.2,0.193,30023,Other,0.6,18,Pickup,Light,App,SME,Bronze
2024-08-04,8200,47848,6756023.69,19414,5136,13086,236.32,10.48,19.19,4.41,957282,10.23,1065785,13.45,129648,8.1,61967,4.22,180983,7.33,70585,325844,247026,101759,482865,0,19,8.27,71.55,97.53,62.81,0,0,2,0,North,B2C,4068,17.97,0,1016,Digital,1005,997,0.992,31032.14,6.592484437102951,31.13,On-Time,16.4,20.599999999999998,,Partner_C,Competitor_X,44.69,81.75,0.09,4.19,20455,Damaged Goods,38.6,4.52,News,545,-0.95,0.057,30019,Connectivity,6.3,446,Pickup,Light,Website,Government,Bronze
2024-08-11,13959,29339,6290335.72,9167,4193,23503,381.69,16.08,28.62,4.5,1231444,6.24,627965,12.13,178554,6.98,41959,3.94,173414,3.3,21363,299575,182722,91153,197537,3,14,5.23,65.22,109.51,93.06,1,0,0,0,West,B2C,2781,11.85,0,1044,Digital,1629,1367,0.839,67528.16,6.726705866115705,49.4,On-Time,28.4,28.7,,Partner_B,Competitor_X,36.92,89.47,0.032,3.85,20462,Lost Parcel,22.3,5.0,Social Media,808,-0.33,0.096,30068,Compliance,12.9,219,Pickup,Medium,Website,Corporate,Silver
2024-08-18,12875,40666,5566110.77,18808,2223,18152,316.68,18.03,48.13,11.23,1585319,8.68,1141912,8.76,97106,3.34,20280,3.08,56917,6.52,36926,201813,112356,127535,443303,2,6,13.72,59.9,96.37,67.61,1,0,2,0,North,B2C,1401,12.13,1,1010,Digital,2579,750,0.291,31211.43,6.609712211199551,41.62,On-Time,70.8,75.7,,Partner_C,Competitor_X,11.88,115.59,0.055,3.89,20947,Delay,32.5,1.98,Blogs,279,0.95,0.014,30029,Compliance,21.8,429,Standard,Heavy,Partner API,Individual,Bronze
2024-08-25,11104,31589,7998201.32,9062,7358,15750,280.17,21.59,43.72,8.16,998652,2.96,287646,13.04,110775,9.16,38211,4.8,174211,8.17,33833,293027,228128,52581,493184,4,5,6.59,53.28,93.66,30.72,0,0,0,0,West,B2C,3669,10.79,1,1069,Digital,2372,1128,0.476,74229.43,3.2574994850425236,65.81,Delayed,47.8,52.0,Other,Partner_B,Competitor_Z,32.65,80.37,0.005,3.51,20131,Delay,16.0,4.05,Blogs,441,0.75,0.132,30087,Regulatory,20.3,232,Pickup,Medium,Partner API,SME,Gold
2024-09-01,12598,38895,9819499.31,10156,7898,22772,292.4,9.13,14.49,5.41,832869,8.24,1628779,15.02,92237,7.04,39156,1.4,40447,5.99,50935,323489,102187,101717,281429,3,8,18.1,94.36,111.04,37.0,0,0,2,1,North,B2C,4837,19.5,0,1022,Referral,1592,952,0.598,88631.02,2.1407152935845706,93.1,Delayed,54.6,51.5,Operational,Partner_B,Competitor_X,40.53,88.06,0.004,4.65,20929,Lost Parcel,18.9,3.35,Blogs,232,-0.34,0.089,30006,Other,11.8,93,Pickup,Heavy,Call Center,SME,Platinum
2024-09-08,10454,35708,5407355.17,15860,6948,20267,389.46,5.22,15.42,8.9,991614,6.52,590644,17.97,117029,6.04,12447,0.99,44754,2.1,17096,284381,177243,52763,317980,1,8,12.85,70.99,93.4,55.05,0,0,2,1,East,B2B,3135,15.46,0,1090,Affiliate,1312,621,0.473,21412.16,10.29520141825953,34.48,On-Time,12.4,9.7,,Partner_C,Competitor_Z,15.46,118.36,0.072,3.97,20964,Damaged Goods,47.6,2.04,Social Media,542,0.18,0.061,30035,Other,0.9,454,Standard,Medium,App,Corporate,Platinum
2024-09-15,11645,46370,11406496.09,13161,6158,11062,230.67,7.74,21.87,3.77,777501,7.87,1311155,14.18,102849,2.0,11633,4.34,80852,2.07,11779,255276,135098,142910,397647,3,17,15.5,74.84,119.91,79.0,0,0,1,0,East,B2C,3631,6.25,0,1069,Print,861,845,0.981,87993.61,1.2151170977074357,104.13,On-Time,43.1,38.9,,Partner_B,Competitor_Z,19.15,104.54,0.044,4.09,20928,Delay,12.6,4.93,Forums,935,0.69,0.049,30037,Regulatory,12.8,250,Express,Light,App,Government,Platinum
2024-09-22,13847,37043,8096465.61,13305,7336,28360,317.25,23.0,66.51,9.98,2867464,3.68,917933,16.18,121506,5.02,37548,2.48,92039,4.86,15437,241243,252297,105480,175403,0,5,11.16,95.85,95.5,31.8,0,0,2,0,North,B2C,4964,17.94,1,1037,Affiliate,1956,757,0.387,63421.77,2.786684761399753,83.78,On-Time,14.3,10.8,,Partner_B,Competitor_X,45.3,90.47,0.026,3.61,20120,Damaged Goods,24.8,4.59,Forums,352,-0.12,0.134,30079,Other,16.9,249,Pickup,Medium,Partner API,Individual,Gold
2024-09-29,8804,22811,6678511.51,19174,5925,27680,301.18,22.48,67.27,6.23,672022,9.37,2046173,6.56,88600,5.14,29171,4.31,147876,9.41,83494,393984,234678,88759,164286,3,10,13.41,88.81,107.82,57.97,0,0,1,0,South,B2B,2565,12.21,0,1001,Referral,1428,249,0.174,21439.94,2.4978558708653105,86.1,Delayed,46.2,44.400000000000006,Traffic,Partner_B,Competitor_Z,10.8,82.68,0.019,3.36,20196,Lost Parcel,40.7,1.51,Blogs,364,-0.96,0.089,30051,Connectivity,8.1,281,Same-day,Medium,Partner API,Individual,Gold
2024-10-06,14242,43482,5657113.03,14541,6784,16229,322.29,16.95,29.85,12.57,1563984,10.63,1962163,11.38,120767,8.78,63586,4.52,98590,3.83,11796,260272,157620,126067,436986,4,8,19.14,56.53,102.34,34.56,0,0,2,0,East,B2C,4755,6.03,1,1085,Digital,599,877,1.464,48478.77,4.830352750286363,55.28,On-Time,67.2,71.7,,Partner_B,Competitor_X,40.11,81.13,0.067,3.17,20805,Damaged Goods,12.2,1.1,News,192,-0.85,0.044,30014,Connectivity,2.7,231,Pickup,Heavy,App,SME,Gold
2024-10-13,10731,34243,6280061.98,19486,7580,26509,203.62,17.01,35.63,6.72,1279755,4.17,550703,4.15,42470,5.92,37555,0.78,12061,7.07,56036,373123,263900,75307,204927,4,5,6.24,78.27,93.79,81.58,0,0,0,0,West,B2C,1308,13.25,0,1083,Referral,2181,305,0.14,24477.43,1.5371985539331539,80.25,On-Time,70.1,67.3,,Partner_C,Competitor_X,28.95,89.79,0.0,4.43,20481,Damaged Goods,20.5,3.75,Social Media,761,0.02,0.141,30045,Other,6.7,45,Pickup,Heavy,Call Center,Government,Platinum
2024-10-20,13991,26546,11542297.98,12729,6000,25147,374.42,18.3,48.26,8.46,2426116,2.96,550744,7.95,48874,4.42,12037,4.48,161573,3.78,37013,265618,226270,146371,377052,3,5,8.81,72.11,90.84,46.67,1,0,0,0,West,B2B,3953,11.26,0,1088,Social,2556,1439,0.563,73031.31,6.377525885815276,50.75,On-Time,44.4,40.9,,Partner_A,Competitor_Y,27.87,115.26,0.081,3.39,20633,Delay,29.9,3.42,Blogs,510,0.94,0.117,30022,Regulatory,18.5,373,Standard,Medium,Partner API,Individual,Bronze
2024-10-27,10773,45945,9467894.16,17348,3633,14632,386.42,8.51,21.65,3.14,512546,2.24,379897,15.62,212453,9.79,72590,2.52,99650,4.57,27710,201920,257561,61064,399372,4,19,16.7,89.86,108.68,7.67,0,0,2,0,Central,B2B,1342,18.17,0,1078,Social,1552,857,0.552,78298.13,3.2294999893356326,91.36,On-Time,39.5,36.5,,Partner_A,Competitor_X,10.28,96.64,0.008,4.38,20793,Delay,23.6,4.74,Social Media,237,0.39,0.173,30011,Compliance,8.4,45,Same-day,Heavy,Call Center,Corporate,Gold
2024-11-03,9570,21986,8616873.8,15330,4152,16288,313.03,23.29,40.31,3.87,779599,8.42,1283495,19.87,242973,2.0,4797,2.8,63350,8.78,40781,306121,114387,126848,123386,1,17,6.48,86.21,114.2,16.61,0,0,2,0,West,B2B,1435,8.06,0,1092,Affiliate,1420,1295,0.912,19521.69,19.765305155445045,15.07,Delayed,68.7,68.60000000000001,Weather,Partner_B,Competitor_Y,42.78,108.81,0.019,3.78,20896,Damaged Goods,22.6,1.94,Social Media,307,-0.86,0.032,30092,Other,19.5,458,Express,Heavy,Website,Government,Silver
2024-11-10,13056,28338,9599779.3,13334,2510,13596,339.33,13.38,36.44,7.71,835105,8.07,824921,5.59,31732,4.8,24978,3.32,118833,7.83,62123,276872,169463,87548,277826,3,5,6.13,84.52,115.26,6.11,0,0,0,0,Central,B2C,1176,17.4,0,1071,Affiliate,2937,1187,0.404,55552.59,6.250511812320542,46.8,On-Time,52.4,55.1,,Partner_B,Competitor_Z,24.39,116.73,0.039,3.83,20771,Delay,18.0,1.34,Forums,736,-0.62,0.159,30043,Compliance,7.7,13,Express,Heavy,Partner API,Government,Gold
2024-11-17,14756,31411,8049710.29,16924,2384,21475,384.5,12.66,23.25,8.76,1135897,7.47,1723498,10.42,125856,1.38,3936,4.67,120510,2.76,24066,281132,233663,86945,390446,1,12,10.42,67.03,104.48,49.93,0,0,2,0,North,B2B,1138,13.37,0,1036,Print,1131,1041,0.92,83316.26,3.804158275947576,80.03,On-Time,15.9,12.4,,Partner_B,Competitor_Y,31.63,96.32,0.048,3.94,20038,Damaged Goods,28.6,2.04,Blogs,845,0.54,0.138,30014,Regulatory,3.9,84,Same-day,Oversized,Website,SME,Silver
2024-11-24,13581,22911,10110275.22,12330,2404,16168,341.45,15.38,28.23,10.2,3032725,4.32,675921,16.8,175314,7.66,15858,0.59,22731,5.43,37059,202093,279588,97937,422959,1,14,6.38,90.25,113.32,10.63,0,0,1,0,North,B2B,1193,5.82,0,1048,Print,1181,645,0.546,94254.67,1.3365977516021224,146.13,Delayed,39.9,37.6,Other,Partner_A,Competitor_Z,37.09,87.65,0.035,3.74,20565,Damaged Goods,30.3,1.08,Forums,672,0.68,0.032,30092,Compliance,10.5,318,Pickup,Heavy,Partner API,SME,Platinum
2024-12-01,10690,21734,5334012.89,16010,6613,19795,230.51,5.94,13.69,6.5,1904654,5.91,668337,7.26,42233,9.26,41968,2.65,47616,2.23,21785,212905,191683,56476,352156,2,12,13.78,52.62,110.19,11.41,0,0,1,0,North,B2B,4257,19.58,0,1051,Social,2704,1409,0.521,56216.61,4.777448871427857,39.9,On-Time,26.4,21.599999999999998,,Partner_B,Competitor_X,38.11,100.68,0.032,3.2,20511,Damaged Goods,31.7,1.14,Blogs,406,0.24,0.142,30048,Regulatory,10.9,327,Standard,Oversized,Website,Individual,Silver
2024-12-08,11840,38227,8962260.47,14801,6571,17561,315.26,8.33,19.9,11.34,1145203,7.94,1131601,12.88,123429,3.52,13271,3.59,163734,5.85,19665,321759,162061,101756,425488,3,6,8.39,57.98,111.73,94.1,0,0,1,0,South,B2C,4289,12.69,0,1032,Digital,2882,269,0.093,95525.13,-0.1122237677143177,355.11,On-Time,40.2,43.6,,Partner_C,Competitor_Z,48.24,116.32,0.096,3.62,20473,Delay,4.3,4.66,Social Media,365,0.29,0.094,30020,Regulatory,0.4,2,Same-day,Oversized,Partner API,SME,Gold
2024-12-15,9028,28680,6110525.13,12846,4000,18258,321.34,19.76,46.83,13.32,3867626,6.97,1048302,15.73,154892,8.73,42916,3.75,80611,7.3,47695,355423,297808,140101,473747,4,15,18.44,66.78,104.78,87.27,0,0,1,0,South,B2B,4235,9.36,1,1021,Referral,2807,349,0.124,58212.01,0.9265381834435881,166.8,On-Time,39.3,42.0,,Partner_C,Competitor_Z,31.25,112.17,0.064,4.33,20160,Delay,30.7,2.41,Forums,745,-0.94,0.19,30014,Connectivity,2.8,27,Same-day,Heavy,Call Center,Government,Gold
2024-12-22,8502,39360,5841152.53,14731,4756,26616,284.83,6.66,10.9,12.36,2815904,11.88,2621695,13.86,92276,3.63,19831,3.62,89455,2.95,23686,230981,181257,52382,423258,1,17,16.75,53.84,109.0,45.21,0,0,1,0,Central,B2C,2184,12.04,0,1004,Print,2629,1469,0.559,45477.14,8.20056252438038,30.96,On-Time,46.9,49.8,,Partner_C,Competitor_X,25.99,82.63,0.002,4.33,20288,Lost Parcel,45.8,2.64,Social Media,417,0.66,0.037,30013,Connectivity,4.4,380,Express,Medium,Call Center,Individual,Bronze
